Date,COST,MU,MSFT,AMZN,IBM,AAPL,ORCL,KEY,AEE,MRO,AMGN,UNH,LUV,CSCO,MMM,MS,NKE
2005-10-17,142453300.0,547800500.0,2357892700.0,30227782000.0,135850070.0,97334972000.0,2842064800.0,131356400.0,82513400.0,845174521.0,1410686400.0,703655000.0,137335666.0,6262643800.0,125711100.0,128117500.0,723105600.0
2005-10-18,140013200.0,554216000.0,2427220900.0,30138628000.0,148449454.0,96725384000.0,2816230000.0,129393600.0,81794000.0,832823473.0,1419018300.0,708313100.0,140667766.0,6221778100.0,132726800.0,124148200.0,713804800.0
2005-10-19,145049200.0,540391700.0,2493795400.0,30269198000.0,156297174.0,97734067200.0,2757806700.0,130790200.0,82831900.0,847964797.0,1431106500.0,713966300.0,144556266.0,6275851700.0,136909500.0,130765400.0,726673600.0
2005-10-20,139706700.0,533821200.0,2434964800.0,30150614000.0,150279850.0,99091829200.0,2710597700.0,129369400.0,81783200.0,832862701.0,1413408800.0,708737400.0,139030766.0,6224200800.0,133577300.0,126433400.0,742676000.0
2005-10-21,144288900.0,520837200.0,2365533600.0,30243110000.0,156577502.0,98295103200.0,2746356700.0,131143000.0,82623600.0,846567982.0,1401654600.0,714804700.0,147471266.0,6282566800.0,130465800.0,121670900.0,753032800.0
2005-10-24,146607800.0,510082800.0,2417401600.0,30352628000.0,162311883.0,98904856400.0,2804062800.0,132248200.0,83759000.0,855974855.0,1410975900.0,719082100.0,152971366.0,6326905900.0,132841200.0,126145600.0,766240000.0
2005-10-25,143393700.0,520935400.0,2376091100.0,30123854000.0,156670491.0,98439728800.0,2855847200.0,131097200.0,84901800.0,865622131.0,1418074300.0,711997800.0,148302066.0,6279826100.0,135779900.0,121952700.0,755605600.0
2005-10-26,139030500.0,544218900.0,2434269200.0,29521760000.0,152203234.0,99071322000.0,2812261600.0,132337500.0,84313300.0,876983740.0,1410584500.0,702920400.0,153100466.0,6243116600.0,133767700.0,126421400.0,765846400.0
2005-10-27,135868500.0,531639900.0,2372703100.0,29346354000.0,148326967.0,98659780800.0,2782630400.0,133618000.0,83592600.0,864133782.0,1404950100.0,707998800.0,150679366.0,6203855800.0,131838000.0,122066000.0,753575200.0
2005-10-28,138227700.0,543104100.0,2479262400.0,29223170000.0,141066367.0,97889993600.0,2816479900.0,135302000.0,84118200.0,875901091.0,1412974100.0,716223100.0,153486866.0,6246314100.0,134565000.0,126787700.0,762417600.0
2005-10-31,141597600.0,555280600.0,2554384500.0,29358782000.0,148944002.0,98830838400.0,2774532100.0,137050000.0,84861700.0,885468568.0,1404456300.0,722847300.0,160712266.0,6325449600.0,131034600.0,134547600.0,779585600.0
2005-11-01,139613200.0,567233100.0,2625754900.0,29466442000.0,143030859.0,98081152400.0,2798968200.0,138331400.0,83929800.0,875132608.0,1398525500.0,733173900.0,164877766.0,6369719100.0,127355200.0,127479800.0,770706400.0
2005-11-02,142352400.0,585617800.0,2700822000.0,29563678000.0,136286879.0,98938212800.0,2748924200.0,139454100.0,84693000.0,884826154.0,1389761300.0,741337300.0,170449566.0,6430652800.0,131031900.0,133007000.0,785340000.0
2005-11-03,146402100.0,610643400.0,2627400400.0,29703678000.0,144331560.0,99822595600.0,2637803100.0,138305700.0,83281800.0,895548367.0,1402126400.0,727501400.0,166296466.0,6382318200.0,128509400.0,127107600.0,802684000.0
2005-11-04,147818300.0,619845800.0,2684864400.0,29614770000.0,148339204.0,98944560400.0,2681999700.0,137113500.0,82778300.0,887221460.0,1412243900.0,735715000.0,163454766.0,6425157500.0,126033300.0,120835100.0,818251200.0
2005-11-07,151045800.0,613138200.0,2761969200.0,29682492000.0,152999239.0,98305729200.0,2711100300.0,138211500.0,82247900.0,875717017.0,1419761900.0,739447600.0,160715866.0,6382205000.0,127854600.0,125448000.0,833002400.0
2005-11-08,148802000.0,605905400.0,2822060900.0,29781508000.0,149026531.0,97831963600.0,2736969400.0,136732500.0,82764100.0,882440906.0,1412105100.0,735807900.0,163297266.0,6420424200.0,129749600.0,121274800.0,822060000.0
2005-11-09,146435600.0,611410100.0,2762498800.0,29712076000.0,144909266.0,98384893600.0,2713062300.0,138117800.0,83346000.0,872936128.0,1419024600.0,730680400.0,165911166.0,6350299900.0,132164500.0,127085600.0,815087200.0
2005-11-10,150355100.0,606410100.0,2835813600.0,29823786000.0,149858938.0,99050238000.0,2744712700.0,139594600.0,83914600.0,856946187.0,1427212000.0,738050400.0,168881566.0,6206848900.0,135169600.0,133912300.0,821774400.0
2005-11-11,152435400.0,599339300.0,2887759200.0,29903430000.0,154922938.0,99475686800.0,2775191900.0,140418700.0,83428700.0,864845936.0,1421529600.0,741493200.0,170895766.0,6289718000.0,137245100.0,143129700.0,816570400.0
2005-11-14,150001900.0,589044500.0,2954911400.0,29841368000.0,150827534.0,99105753600.0,2798634400.0,139536700.0,83017100.0,875069909.0,1427757400.0,737753300.0,173625766.0,6254032100.0,139550300.0,149466600.0,811988800.0
2005-11-15,146720700.0,595879200.0,3019992400.0,30266926000.0,157972551.0,99642594800.0,2771305400.0,138170700.0,82393100.0,861877956.0,1435186500.0,742189000.0,170939266.0,6209987800.0,142129500.0,143977600.0,802517600.0
2005-11-16,149000100.0,601957700.0,3106269400.0,30426266000.0,164974580.0,100427110000.0,2740227200.0,137154700.0,82779900.0,870751720.0,1429205400.0,747404500.0,167290266.0,6165817000.0,137180200.0,139142700.0,808544000.0
2005-11-17,151426700.0,609509300.0,3197620400.0,30660018000.0,170511686.0,99750904400.0,2782502200.0,138321600.0,83290300.0,880235710.0,1436292700.0,751960300.0,173015066.0,6213507900.0,141138700.0,143432000.0,815204800.0
2005-11-18,148804700.0,622781900.0,3273051600.0,31846674000.0,178864833.0,100275865200.0,2815568400.0,139737600.0,82777900.0,889035039.0,1446126100.0,747023100.0,176159266.0,6076078500.0,144838700.0,148275000.0,827046400.0
2005-11-21,146671300.0,641613400.0,3338846000.0,32204072000.0,173835770.0,100787576400.0,2773793800.0,141045700.0,83302500.0,896267562.0,1451711500.0,741481100.0,173395566.0,6129030600.0,147415900.0,152344200.0,804794400.0
2005-11-22,142803000.0,665942000.0,3234592700.0,32463886000.0,179888554.0,101327858800.0,2727557900.0,143194300.0,84102800.0,906100588.0,1445151100.0,737736300.0,170705266.0,6200036400.0,143331400.0,156506500.0,816822400.0
2005-11-23,145695600.0,656014800.0,3305134000.0,32314222000.0,185536222.0,101813712000.0,2761739300.0,144433400.0,84762100.0,899499750.0,1440419300.0,734700800.0,174126166.0,6256927000.0,140696400.0,162233300.0,823926400.0
2005-11-25,147010500.0,660347600.0,3261051500.0,32260306000.0,187836690.0,102208724800.0,2753887600.0,145103100.0,84951700.0,901649289.0,1438658600.0,732987600.0,173103166.0,6274757100.0,141861400.0,164371500.0,827624000.0
2005-11-28,144641500.0,651845900.0,3203534300.0,32473724000.0,193273693.0,103227244400.0,2730855700.0,146311200.0,85502500.0,890656162.0,1432256100.0,726926800.0,175972666.0,6237313300.0,139593400.0,158733900.0,816156800.0
2005-11-29,147410000.0,640205200.0,3141313900.0,32681412000.0,187889931.0,102335811200.0,2759026300.0,145082600.0,84899000.0,898569322.0,1427303200.0,733821300.0,170454266.0,6300251600.0,142091700.0,163616500.0,808240000.0
2005-11-30,144207800.0,648882000.0,3197218600.0,32522900000.0,181591442.0,101740136400.0,2724531900.0,143645800.0,84129000.0,907330093.0,1420866300.0,728329700.0,175327566.0,6347657100.0,145020100.0,158756700.0,798796800.0
2005-12-01,138063700.0,656817500.0,3258224700.0,32680234000.0,186474693.0,102553029600.0,2754992900.0,144893600.0,84827000.0,914602851.0,1426721000.0,733833700.0,178342966.0,6387386600.0,147816300.0,163171600.0,808207200.0
2005-12-02,140533100.0,649136500.0,3300544300.0,32809266000.0,181526590.0,103448791600.0,2726296200.0,144300000.0,85440900.0,907597319.0,1420954300.0,737277400.0,181438466.0,6344388300.0,149550700.0,165566300.0,824516800.0
2005-12-05,143417400.0,644349300.0,3253027000.0,32704248000.0,177317904.0,102865120400.0,2682107700.0,143617400.0,84780500.0,917230177.0,1415945800.0,741912000.0,183442166.0,6287135200.0,146688900.0,169053600.0,815647200.0
2005-12-06,140026900.0,633568800.0,3187047000.0,32895876000.0,182413493.0,103722150000.0,2713942300.0,145017700.0,83866600.0,904057335.0,1411111300.0,747562200.0,179848766.0,6342322900.0,143240300.0,164493200.0,804211200.0
2005-12-07,142406400.0,622286600.0,3242630200.0,32759940000.0,176886429.0,103042685200.0,2673597600.0,143682500.0,83372100.0,892846941.0,1403750200.0,742488200.0,176495666.0,6440179700.0,139419300.0,160760500.0,796272800.0
2005-12-08,137886400.0,602237400.0,3178698600.0,32617060000.0,170833227.0,103833164400.0,2599330600.0,142217300.0,84325100.0,903333446.0,1410244800.0,746464600.0,178771466.0,6373779500.0,137172300.0,166030100.0,783962400.0
2005-12-09,140181200.0,613151700.0,3227165600.0,32711240000.0,164074184.0,104388566800.0,2644234800.0,143415800.0,84981100.0,894545516.0,1404903800.0,749437200.0,176553466.0,6311113100.0,139698600.0,162605800.0,796036000.0
2005-12-12,141986600.0,622974900.0,3163408400.0,32779726000.0,157752055.0,104913561200.0,2691744000.0,142402700.0,84145400.0,907622800.0,1398805000.0,745350900.0,178588966.0,6271561000.0,137707800.0,167087400.0,811669600.0
2005-12-13,139078100.0,630922800.0,3059122900.0,32895982000.0,144629671.0,105407377600.0,2651461200.0,143742200.0,84889000.0,917507796.0,1407032300.0,750667200.0,176150966.0,6222285900.0,135249500.0,171466000.0,826332000.0
2005-12-14,141581400.0,620492800.0,2994046700.0,32796664000.0,137138428.0,103956661200.0,2614628700.0,145370900.0,85707300.0,930179716.0,1398271100.0,747572100.0,179038766.0,6280842400.0,137352100.0,176069300.0,872060800.0
2005-12-15,144539900.0,629423800.0,2915028600.0,32913074000.0,143577499.0,104517823200.0,2654234900.0,148018000.0,86863100.0,921736128.0,1409601700.0,751682000.0,181702066.0,6343137200.0,134441500.0,172074700.0,855280800.0
2005-12-16,139621400.0,636152500.0,2826486100.0,32800544000.0,135838982.0,103846652000.0,2450527700.0,150747100.0,85924600.0,909618106.0,1396707200.0,746894000.0,187870066.0,6249127000.0,129685700.0,167706200.0,839982400.0
2005-12-19,136773600.0,625941100.0,2757806000.0,32634370000.0,130624254.0,104375947200.0,2362076800.0,149005500.0,85231400.0,902164627.0,1388552300.0,734662300.0,184206266.0,6202356400.0,132416800.0,162824300.0,825207200.0
2005-12-20,138936800.0,635947200.0,2820766600.0,32523666000.0,125105349.0,104855055200.0,2273507000.0,148165100.0,85645200.0,910030176.0,1395598400.0,742431500.0,181809166.0,6152792100.0,129442700.0,173796900.0,843362400.0
2005-12-21,141371300.0,646962800.0,2744965700.0,32670116000.0,132267102.0,105330792000.0,2231352800.0,149317700.0,85033900.0,916039899.0,1400805100.0,756234200.0,184154866.0,6075767600.0,131362400.0,179982700.0,773992000.0
2005-12-22,143032900.0,631534300.0,2653688800.0,32758552000.0,139143088.0,105701402800.0,2296015000.0,150188200.0,85458400.0,922709136.0,1406875100.0,747282500.0,186407966.0,6111999400.0,133748900.0,183374000.0,789626400.0
2005-12-23,144518700.0,635697300.0,2684378000.0,32822682000.0,142925633.0,105471545200.0,2324043200.0,150758300.0,85769700.0,918978038.0,1403162600.0,743374200.0,184179366.0,6134792100.0,132653200.0,178860900.0,805783200.0
2005-12-27,143203300.0,631113600.0,2646559000.0,32706308000.0,138346454.0,106062135200.0,2344952300.0,149881600.0,86253900.0,911461525.0,1398896000.0,738517400.0,180902266.0,6104909000.0,130826500.0,175784100.0,819548800.0
2005-12-28,144509500.0,623462800.0,2611114600.0,32615672000.0,142359747.0,105664020000.0,2323528700.0,148878300.0,86686700.0,918564962.0,1394635200.0,734627200.0,183627666.0,6143604500.0,132442100.0,173487600.0,829517600.0
2005-12-29,143362100.0,619311600.0,2576619100.0,32552250000.0,138219261.0,105173994800.0,2344666800.0,148020200.0,86330600.0,913921207.0,1389887100.0,731070600.0,181130466.0,6107595000.0,133816100.0,170586100.0,824185600.0
2005-12-30,141981300.0,623417300.0,2527574500.0,32444228000.0,132519607.0,105798257600.0,2322068800.0,146780700.0,85952800.0,921951383.0,1385530600.0,727682500.0,179237566.0,6068305000.0,132087500.0,166851500.0,819076800.0
2006-01-03,144564400.0,633122500.0,2607547500.0,32595872000.0,120265612.0,106605492000.0,2378142600.0,148627800.0,86853300.0,936836546.0,1394645000.0,719612000.0,183371266.0,6123731000.0,135204700.0,172228500.0,800608000.0
2006-01-04,146884500.0,646016200.0,2665523100.0,32447054000.0,109980503.0,107225095600.0,2434554900.0,150443300.0,85832400.0,948753059.0,1387684600.0,725197200.0,189922666.0,6204139900.0,132646700.0,180206300.0,784776000.0
2006-01-05,143313300.0,657527400.0,2713768600.0,32555398000.0,117525719.0,106775673200.0,2487212000.0,152500300.0,84920800.0,938240067.0,1380600100.0,719573000.0,193264466.0,6322715400.0,130117200.0,185984300.0,794032000.0
2006-01-06,145941000.0,668221500.0,2612805600.0,32678456000.0,126099676.0,107480130800.0,2582279600.0,153790300.0,85566900.0,947364962.0,1371943600.0,725150600.0,197593766.0,6445161400.0,132596700.0,192874100.0,786458400.0
2006-01-09,149173100.0,675046800.0,2557180600.0,32499594000.0,118933425.0,106805090000.0,2534101800.0,154787800.0,85072900.0,957000838.0,1380190200.0,716321700.0,201585066.0,6523754000.0,134442300.0,197018600.0,796900000.0
2006-01-10,147640400.0,667495100.0,2622102500.0,32305872000.0,124895625.0,109084959200.0,2490198200.0,153699800.0,84721900.0,972287343.0,1372287200.0,722559500.0,199721266.0,6449925800.0,132522400.0,201732200.0,808737600.0
2006-01-11,149748600.0,675713200.0,2692223200.0,32135928000.0,130937739.0,110578753600.0,2429388100.0,152115800.0,83802300.0,984285331.0,1364997400.0,717043700.0,197015166.0,6523858900.0,130612500.0,207570100.0,819110400.0
2006-01-12,151955000.0,667117500.0,2646228400.0,32019562000.0,125787130.0,111859563200.0,2385638800.0,150874200.0,83124700.0,973961777.0,1357128300.0,722417800.0,192471866.0,6464277600.0,128491400.0,203752400.0,807951200.0
2006-01-13,153865900.0,659546900.0,2687646400.0,32108206000.0,118547136.0,112635868800.0,2352391300.0,151752800.0,83630000.0,982068734.0,1363202900.0,711415300.0,195076866.0,6411928000.0,126566100.0,200321500.0,798339200.0
2006-01-17,151337900.0,644011700.0,2629079800.0,31995586000.0,109427690.0,111800245200.0,2329797600.0,150202900.0,84485400.0,993358592.0,1367972500.0,717747800.0,189162266.0,6358802800.0,124492700.0,197696800.0,787264000.0
2006-01-18,154140000.0,654685200.0,2576703600.0,32170452000.0,120917791.0,110599608000.0,2285053600.0,151189500.0,85571300.0,980703772.0,1374970400.0,724852700.0,195672966.0,6428278000.0,126326300.0,194793800.0,778061600.0
2006-01-19,151938500.0,662286700.0,2637071200.0,32273590000.0,114136050.0,108903760000.0,2326700000.0,149103600.0,86292200.0,993623135.0,1368025600.0,738242300.0,190513166.0,6482794900.0,124519200.0,198606800.0,786950400.0
2006-01-20,146994600.0,648812900.0,2557905300.0,32107442000.0,105134383.0,107769001200.0,2272846800.0,154045800.0,85368100.0,1004320872.0,1358338800.0,728154900.0,196526466.0,6404979800.0,121234700.0,193160900.0,770818400.0
2006-01-23,143471500.0,656303900.0,2509979700.0,31992386000.0,111529732.0,108828731200.0,2309843000.0,157057500.0,85811800.0,995545683.0,1342101800.0,718544400.0,200093066.0,6350425600.0,124188200.0,196927900.0,732544800.0
2006-01-24,145950200.0,645578800.0,2446939000.0,32079234000.0,105181558.0,107686476800.0,2261443500.0,160507700.0,86553700.0,1005441073.0,1351377800.0,726794600.0,203814766.0,6401000300.0,118677000.0,200741500.0,749344800.0
2006-01-25,148132800.0,652399600.0,2506011100.0,31993492000.0,111849076.0,106410690400.0,2354438400.0,163251600.0,85221800.0,994120034.0,1359677900.0,720265200.0,206872866.0,6452610900.0,111201800.0,204753200.0,759613600.0
2006-01-26,150316600.0,659893400.0,2575520400.0,32091282000.0,103679607.0,105229303200.0,2290956000.0,165455800.0,86066400.0,1009262364.0,1325323800.0,710315500.0,202701066.0,6517507200.0,106174300.0,210543600.0,743648000.0
2006-01-27,148572800.0,670327400.0,2710041100.0,32174762000.0,110063763.0,104275438400.0,2229365500.0,163701700.0,85476800.0,1020469740.0,1303643700.0,716734100.0,205955566.0,6566227900.0,102361200.0,214243700.0,726622400.0
2006-01-30,146824900.0,676665300.0,2814040300.0,32092766000.0,115633818.0,105673839600.0,2291457600.0,161710300.0,85017400.0,1030470746.0,1319600400.0,709995300.0,209074966.0,6610072200.0,105824800.0,209997100.0,647643200.0
2006-01-31,148711900.0,671195100.0,2908881600.0,32011646000.0,108550724.0,106587381600.0,2238084000.0,159765100.0,84255700.0,1039970159.0,1330081000.0,720648000.0,213539066.0,6545353000.0,111142700.0,215175500.0,627295200.0
2006-02-01,146287900.0,680444300.0,2840432800.0,31861618000.0,114219312.0,106066195200.0,2292290000.0,161660600.0,84917800.0,1028423805.0,1364575100.0,728170900.0,208104566.0,6599087600.0,114971800.0,218671500.0,662820800.0
2006-02-02,148597600.0,667620700.0,2785359400.0,31387432000.0,107736204.0,105358873200.0,2250364000.0,159596700.0,84070900.0,1014500586.0,1354982500.0,721935700.0,215862066.0,6558803500.0,111764700.0,215201700.0,683285600.0
2006-02-03,146218900.0,656933600.0,2710336700.0,30716806000.0,97431012.0,104666749600.0,2186744100.0,157580300.0,83477500.0,1002763788.0,1348138400.0,727328100.0,212646666.0,6487106700.0,108506400.0,219093300.0,699112000.0
2006-02-06,144818500.0,676622000.0,2650166200.0,30546742000.0,87422361.0,103014982000.0,2248512100.0,158793700.0,84133900.0,1013081977.0,1341922000.0,722436500.0,214954566.0,6435295600.0,111057900.0,221722800.0,718358400.0
2006-02-07,142177400.0,696666800.0,2578006700.0,30398670000.0,92911037.0,104403812800.0,2299674800.0,160388900.0,83551400.0,1002310141.0,1333118000.0,717262200.0,209795766.0,6513817700.0,107925100.0,217911500.0,707989600.0
2006-02-08,143613900.0,678940600.0,2526211500.0,30549544000.0,98171580.0,105356927200.0,2353945700.0,161958600.0,84158500.0,988881809.0,1325370800.0,709943500.0,213461766.0,6714489400.0,110771200.0,220629500.0,726626400.0
2006-02-09,141600200.0,666938800.0,2473349800.0,30410888000.0,90212357.0,104207163200.0,2461297600.0,160948400.0,84905100.0,977480971.0,1314130800.0,715691400.0,216250566.0,6834215900.0,114569300.0,217915500.0,717393600.0
2006-02-10,143731300.0,677681000.0,2525476800.0,30511124000.0,95831364.0,105967640800.0,2520971700.0,162471000.0,85531500.0,959970493.0,1321670900.0,719915400.0,213805666.0,6907998400.0,117501000.0,213431900.0,727732800.0
2006-02-13,145289100.0,670640000.0,2478769800.0,30416116000.0,90332124.0,105084142800.0,2483335700.0,161453100.0,85125500.0,971839395.0,1315755400.0,716557900.0,216225866.0,6849376500.0,119821300.0,209327000.0,718220000.0
2006-02-14,148279600.0,683445000.0,2537202700.0,30506400000.0,96687097.0,106245081600.0,2435423400.0,163536000.0,84237700.0,958278959.0,1329295300.0,721329800.0,219523066.0,6905169300.0,123680700.0,213042100.0,706461600.0
2006-02-15,150858500.0,695646600.0,2600011600.0,30644454000.0,91402705.0,107404852800.0,2473053800.0,161678900.0,85006900.0,971496059.0,1424192400.0,716994700.0,223063066.0,6970193600.0,121007800.0,215977700.0,715915200.0
2006-02-16,153110500.0,707190400.0,2551143100.0,30531694000.0,96957488.0,108353028000.0,2502452900.0,162652800.0,85672200.0,983756579.0,1436542800.0,711907100.0,221066166.0,7017184300.0,118084800.0,218622800.0,722169600.0
2006-02-17,151392600.0,698917900.0,2509629900.0,30623330000.0,91414943.0,107777028800.0,2466916900.0,161292100.0,87030200.0,995693209.0,1445958800.0,704841800.0,218995866.0,6981218400.0,120423400.0,215305100.0,730171200.0
2006-02-21,149619100.0,688235800.0,2459413800.0,30522208000.0,85308395.0,106997422000.0,2425573300.0,159710600.0,87719200.0,984876780.0,1435829400.0,709530600.0,216372066.0,6933551800.0,116717100.0,212533100.0,738915200.0
2006-02-22,151420200.0,699143300.0,2502456900.0,30669346000.0,90846233.0,107975660800.0,2466214300.0,161867300.0,88468300.0,974487509.0,1443074100.0,714827700.0,219180766.0,6991271500.0,119391200.0,216032600.0,750950400.0
2006-02-23,149745000.0,685362200.0,2455097800.0,30483596000.0,85637781.0,108832578400.0,2426301000.0,160425500.0,87694300.0,983599328.0,1435657000.0,710055200.0,216079766.0,7039415200.0,122086000.0,213079900.0,761058400.0
2006-02-24,148363900.0,694554200.0,2410344000.0,30557996000.0,81555034.0,108297834400.0,2457600300.0,158703600.0,88147600.0,990788599.0,1442585200.0,704707200.0,212573966.0,7076860100.0,124017100.0,210006500.0,772072800.0
2006-02-27,150651100.0,680809600.0,2461645500.0,30469014000.0,85516236.0,107506593600.0,2496185900.0,160185500.0,88806000.0,982970326.0,1450312400.0,707954200.0,215672666.0,7132714500.0,121242800.0,206993800.0,779252000.0
2006-02-28,148056800.0,670312700.0,2396609400.0,30285996000.0,79281344.0,106239613200.0,2452786700.0,158336900.0,88167500.0,974260184.0,1457382400.0,702653000.0,211326366.0,7269814300.0,118547500.0,202853100.0,760576000.0
2006-03-01,151712100.0,684004200.0,2449670600.0,30146366000.0,73871118.0,107003430800.0,2525258200.0,155937500.0,87728100.0,981712321.0,1463765500.0,707942900.0,216322366.0,7430052000.0,120583000.0,205332300.0,749862400.0
2006-03-02,158554100.0,674675300.0,2407820300.0,29914692000.0,78493183.0,107628704400.0,2462029000.0,154000500.0,86801800.0,990603184.0,1469691200.0,701978500.0,212483166.0,7360815600.0,117925900.0,202854400.0,735986400.0
2006-03-03,163040300.0,683764800.0,2362601500.0,30035590000.0,83047885.0,106891036000.0,2409665100.0,152584300.0,87910900.0,982303771.0,1462714900.0,695447500.0,215263766.0,7437244200.0,114832700.0,200230800.0,744373600.0
2006-03-06,169595500.0,676952500.0,2309547400.0,29950424000.0,87974022.0,105978370400.0,2361112000.0,151064300.0,86569000.0,973836713.0,1455627100.0,701247800.0,212742566.0,7522399300.0,111245500.0,203093600.0,759086400.0
2006-03-07,166243200.0,661639900.0,2361161300.0,30044870000.0,92504039.0,106851248000.0,2397289700.0,152707900.0,85713500.0,961578205.0,1462328200.0,694939000.0,216124466.0,7474876200.0,114200300.0,199944800.0,734686400.0
2006-03-08,168651400.0,633414700.0,2418708700.0,29920138000.0,98330154.0,106197996800.0,2358347200.0,154270800.0,86580800.0,971312991.0,1469092000.0,701002300.0,219791566.0,7420441000.0,116695000.0,196009700.0,754588000.0
2006-03-09,166597900.0,621002600.0,2373348000.0,29776136000.0,93821162.0,105398692000.0,2309573400.0,153221700.0,88015900.0,959640233.0,1462095500.0,695719200.0,222513666.0,7374843200.0,114546200.0,193130100.0,766364000.0
2006-03-10,169206600.0,608777700.0,2414645200.0,29875590000.0,98828573.0,104355549200.0,2348011400.0,154511900.0,88758900.0,967991951.0,1454546000.0,688735600.0,225817666.0,7423306800.0,116378900.0,197265600.0,757288800.0
2006-03-13,171886500.0,618180400.0,2374302600.0,29810028000.0,103610257.0,105216736800.0,2372308500.0,155782000.0,87997900.0,977718020.0,1460547300.0,676333500.0,229398666.0,7469833200.0,114381300.0,193175600.0,748231200.0
2006-03-14,175553400.0,627996900.0,2414124400.0,29893732000.0,108336085.0,105858757200.0,2416806800.0,157300500.0,88559000.0,986949537.0,1469004900.0,683931500.0,233602466.0,7524789600.0,117010300.0,200137600.0,756591200.0
2006-03-15,172629000.0,616308400.0,2471276400.0,29837702000.0,113953523.0,104966761200.0,2492913700.0,155490500.0,87964600.0,998149202.0,1463755400.0,690539600.0,237850366.0,7573304200.0,119873800.0,195218900.0,768319200.0
2006-03-16,175075000.0,603099500.0,2397482700.0,29741246000.0,109456246.0,104217122800.0,2574870900.0,153621200.0,88416100.0,1012724894.0,1454833400.0,684468300.0,234643966.0,7517878000.0,124212000.0,201434200.0,780658400.0
2006-03-17,179534900.0,612443900.0,2518097700.0,29603522000.0,116165708.0,105029164800.0,2645509900.0,155396500.0,87776500.0,1002924056.0,1435131600.0,691114100.0,239015766.0,7579982500.0,120162500.0,207158200.0,769437600.0
2006-03-20,183026700.0,625015700.0,2585191800.0,29726938000.0,120214042.0,104423723600.0,2769306200.0,156645900.0,87302000.0,995704609.0,1428950400.0,686731700.0,242934166.0,7614508000.0,121911200.0,211364800.0,784644800.0
2006-03-21,179717000.0,637347700.0,2511992200.0,29593506000.0,127958940.0,103078357200.0,2624790400.0,155158800.0,86640500.0,1009152052.0,1420248200.0,680803700.0,238030266.0,7565064600.0,118713500.0,217063300.0,765386400.0
2006-03-22,176606600.0,621928500.0,2366296100.0,29679522000.0,133156096.0,101732461600.0,2707896700.0,156688400.0,87138700.0,1020567643.0,1426935900.0,685238300.0,241553766.0,7600859500.0,121668200.0,225601400.0,804136800.0
2006-03-23,174479900.0,609843500.0,2292613200.0,29598804000.0,127815429.0,100304635200.0,2656790600.0,154922400.0,87860200.0,1031120870.0,1432402300.0,679660800.0,238552566.0,7563821500.0,125136900.0,221294600.0,780555200.0
2006-03-24,171906900.0,618630000.0,2361770800.0,29525164000.0,132207374.0,99232655200.0,2621616200.0,153918700.0,88329000.0,1048729923.0,1436992200.0,674722000.0,240514566.0,7529773600.0,128556300.0,217534800.0,768152000.0
2006-03-27,174091000.0,626123000.0,2421679400.0,29450994000.0,128117409.0,98124583200.0,2658262800.0,154652200.0,87416100.0,1058928079.0,1431167300.0,663597300.0,238301066.0,7582865000.0,131348800.0,221079900.0,759957600.0
2006-03-28,171075100.0,615355400.0,2363158900.0,29565538000.0,123401413.0,96754260400.0,2610729000.0,153567600.0,88182800.0,1049923553.0,1421868400.0,651393800.0,241851666.0,7528511400.0,127837800.0,214193900.0,751493600.0
2006-03-29,173048200.0,623512000.0,2416309200.0,29709522000.0,127995550.0,99101094400.0,2666618400.0,154558300.0,88649400.0,1032868063.0,1415181300.0,660900800.0,246994666.0,7586815900.0,133100400.0,217961300.0,758188000.0
2006-03-30,170586300.0,614805900.0,2470921200.0,29790506000.0,132668032.0,100491745200.0,2717119400.0,156622000.0,87819900.0,1041976864.0,1422804800.0,668991900.0,242409666.0,7641760500.0,129737800.0,223529800.0,746316000.0
2006-03-31,168426700.0,603883000.0,2408730700.0,29737326000.0,126536380.0,99676388000.0,2683813600.0,155526300.0,86912200.0,1032715171.0,1431632900.0,659220900.0,246567966.0,7586878700.0,126612000.0,218499000.0,754852800.0
2006-04-03,171175300.0,617429100.0,2466336000.0,29636246000.0,130847574.0,98860596800.0,2710725900.0,157024900.0,87747200.0,1041108130.0,1421023500.0,651617500.0,241397366.0,7540189400.0,130215000.0,223409000.0,743071200.0
2006-04-04,173292500.0,627557400.0,2511806000.0,29710602000.0,134877812.0,97928672800.0,2741557700.0,158765800.0,88291300.0,1048843922.0,1430673400.0,644683100.0,239094066.0,7497073000.0,133849600.0,227254900.0,750795200.0
2006-04-05,176657700.0,615217500.0,2553345300.0,29821792000.0,140655811.0,100162081600.0,2812542400.0,157277200.0,88919400.0,1058538474.0,1443535700.0,650361700.0,243825866.0,7535768200.0,136633700.0,232447800.0,743001600.0
2006-04-06,182471300.0,628835700.0,2501459800.0,30007684000.0,135484282.0,102825850400.0,2779754000.0,155504700.0,88274600.0,1048098910.0,1433898100.0,638296100.0,240035066.0,7464767800.0,147104800.0,236292400.0,754319200.0
2006-04-07,178820800.0,615773700.0,2454210400.0,29893594000.0,129901257.0,101280611600.0,2750236800.0,154567000.0,87611400.0,1040361106.0,1425649300.0,630223000.0,236704066.0,7420490800.0,142996900.0,232929500.0,743889600.0
