Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1998-03-02,43.910383462411296,34.71141053671046,69.81832426114275,44.47523068878465,58.5950493545747,62.378587985572835,43.58763604785286,35.46452449443798,50.34278364751285,73.74151155577232,55.382856975309,58.848379901626004,67.52179261821931,52.38770103045273,55.84016297773532,61.820937550176126,31.65269583106057
1998-03-03,47.70361356844216,40.187767124536485,63.701939380357786,52.0844231499434,58.42986318776711,66.91891630688184,43.445110787064436,44.63522092456123,49.05723721098553,70.18482010028481,57.338938355528214,61.673260907781554,64.91143384373999,59.58806435233858,57.44964532066463,51.65335797736538,38.266749749739226
1998-03-04,42.70611357243075,39.659310803200874,60.96413173537287,56.38098048321244,51.017807249758015,64.65786258273968,48.30256956190272,44.115728141758325,39.884127768783934,69.17540555713754,46.19762111422894,64.36691176937518,67.78534110647428,59.982611833673865,42.17245929396944,56.5820878384252,33.026601988037214
1998-03-05,42.22892426223415,41.0809084904934,61.68017099270465,53.208294077706846,54.40865584091775,59.91949834526596,42.694281818451294,42.81854160778081,45.04599917087982,67.26570601093813,42.00842187304619,60.75517483169168,69.34302600855787,57.61877737275799,34.69579551500112,61.50938130488193,28.833145526126984
1998-03-06,40.377943927158036,44.55468250949304,66.13620129780483,57.108979521780455,66.62409027002501,64.4061803267582,42.31720738125123,45.55159460133824,40.12915929944712,70.49149939213947,41.95524476240402,61.9221489682281,62.700665681382546,59.35921672870709,40.22324553221748,53.292537221748,27.085761266947273
1998-03-09,39.92435765923316,47.74689137801297,61.668768194095954,52.02665191349185,60.44026048512801,67.4449661128281,38.128368237690616,39.13825409623967,38.94120744932126,75.86719886305112,51.28259273607578,66.56355243524965,64.94660142507634,53.78421744850996,44.016653143167346,50.94117644915431,29.976931860171277
1998-03-10,36.8383967087994,47.87346966301422,58.87698026707334,48.65337687916662,67.46030901773744,67.10947693300665,28.17778867807698,39.37719455001825,43.21863980307569,77.63157710958112,54.19466200432638,56.9384229472441,65.23967524201916,51.74091969821156,53.0448996183013,44.68066421737181,28.662873141366916
1998-03-11,41.61425850055302,49.77928043862952,58.24695022852513,55.1182249504704,69.48062376164542,69.20621060258247,27.84896507708629,38.47768609994745,43.36239590334538,74.16922413377205,57.64441083828027,59.93785321654296,67.85280634947529,52.06541527399568,53.68281163183728,48.88931451386122,26.13979395139171
1998-03-12,42.36666047432933,49.67454539418044,63.94428154556849,56.26650776372771,73.2949033320125,66.73718910309839,30.642461183363082,38.3012558267308,44.33039158910172,76.43645910722105,55.79772585794062,59.10772924503605,73.52368495117489,52.7989596449153,44.83427414825171,48.57251767364055,28.802107863381167
1998-03-13,42.30337577549066,45.630778335510094,60.85335549020639,52.51146205776678,71.38860725079363,63.9127108343049,35.86815550202566,37.68583123187893,45.94656802278064,74.10665260325766,58.56919231584205,54.777317197867234,73.81312497616872,49.64660675230325,41.4040815560075,54.40516724467904,33.18254774356484
1998-03-16,48.2646899940485,51.878434783584744,56.125260199807755,53.41165291567923,69.60434606213948,60.47621601411573,40.30226651270082,39.08628765416787,50.88622236790927,72.26790613468813,57.54393450067274,48.97698899096078,71.44456441384442,51.163647897276064,45.6299222275587,52.84725777766294,35.75224405403962
1998-03-17,46.50490668520816,54.70627703900876,56.937773072169634,57.20040613518341,68.36352836271485,57.38137155149475,41.925372673870605,43.22960466382391,56.74422092765417,73.31395577679838,55.392975281972085,43.73961231680634,73.93479541209601,56.28175599575363,48.108228806465824,59.23343631891153,44.01914841418874
1998-03-18,51.226083680437625,54.95739922124386,57.906500529358325,55.17840887047764,69.80247622412521,49.44906530768321,42.79541269673275,45.4721634400622,52.47690245075416,73.13184127089552,51.42667963365923,42.125159049610225,74.47635155323142,58.17934980929809,49.900623606067434,61.72345675867649,43.918766843526164
1998-03-19,49.38843390235436,52.54836114727152,53.737564851694756,51.19303795445292,69.57834593342933,47.664763001956494,39.00638052245314,44.52283169731455,53.27147102270936,70.58981347743224,53.71900774571641,41.72802488872747,73.12665646016823,62.08114468899624,54.23555486823287,67.71897097507332,44.58528927504968
1998-03-20,53.19970783263911,56.43557391449319,57.48956682012263,54.43942422559326,74.99809389467808,45.294123067544895,40.009446349546494,45.80710707993205,55.96953672305057,70.14267302838243,54.88700690551416,46.29110645346727,73.67454046100426,59.19253833057014,53.70431593475513,72.23571754323208,47.402601656304775
1998-03-23,41.964771137308794,50.59994942188232,64.89594369099643,43.85472512798621,77.3972138485474,43.03533247907659,46.292915079723045,45.85558012726971,47.88893387051229,78.14508327982973,56.79456737682681,45.03992674083729,74.53868377974575,59.08920692040871,50.69120120019761,72.43157207711482,44.88241101899262
1998-03-24,47.159332511989014,49.026634580725485,63.35860380510895,43.35701445463955,70.71981617529273,43.06475274024325,49.4662909583118,45.60943937651286,53.005925087392924,81.57114359108994,60.83292023702999,47.16707571383007,73.09798711598596,55.92047566001584,46.19560537772032,71.74190693288777,50.45604084181975
1998-03-25,46.69198788483692,53.333230506770015,64.5386577418813,43.01931335366974,68.00723935669603,45.96781037249812,52.554930988289385,48.52225785482073,46.65871403936919,81.74018925423005,61.24213614586025,50.959080838337336,69.93807891686319,57.73598157450677,46.99432200631391,70.25563399429673,48.97059357893965
1998-03-26,51.64409633963561,49.23748510004832,64.59404709589427,40.16562331796245,62.34820909789196,41.26441842701222,49.723889172619074,52.06256078554141,53.26579528591317,77.39829182948361,58.19810963377782,50.814989551964594,70.07164090359451,55.77300529237623,44.708358148815314,73.86553575465582,52.73584831083765
1998-03-27,52.496315631638225,47.46848161732432,62.0525967689466,45.59435296783795,63.19651947974821,42.26372261425973,49.55815108511105,53.14460302982376,51.06224995755081,72.45093690738719,51.05953719566535,48.94824148196566,72.941306903296,57.34306941201061,44.01756949407645,73.62792422728712,48.8289975516336
1998-03-30,58.12805769458881,44.49664131276004,62.54521695608766,43.628944550017124,48.1765866917721,37.04345566795969,52.52770413237936,50.49197394639506,46.5228331227317,68.05656569732298,41.68744819507467,64.49245376370055,63.8958661014973,58.04366793520479,29.048875950975756,82.45585754357992,45.08034336752615
1998-03-31,54.89245449945015,37.194563655751246,60.64518484290826,42.31395319413738,45.5521468250353,32.47350723939081,50.758858008188064,47.28696210568394,43.97882077494366,70.27768804101156,41.08585757534672,56.8422886136417,63.1984683398387,59.385051534139485,25.060000192431303,82.43567668448225,48.1945711413544
1998-04-01,55.72918461657449,40.61492563945102,50.98917700663455,38.140484035038405,44.18995396495791,34.830824872008776,46.46375020964856,47.06994751593164,47.17800705996353,68.19893303450588,42.38890278766629,53.70701023779532,61.222737500893466,60.69350383765878,30.190501069229626,82.687062886135,48.17348995147322
1998-04-02,61.07295114347167,53.17765612839484,54.629776504336135,50.054865246160965,41.08375807059551,41.551701702107025,39.97645130303757,51.173479966016366,52.03776874894901,69.09037278190661,39.98476117624535,57.258335765755646,58.97786543260064,61.10455325398583,31.83851210263522,71.75148992367072,43.54887122417105
1998-04-03,62.66529752867202,53.72103812379662,52.625164517872676,52.838613378921956,38.29068348910415,43.152428350292304,36.24129594421708,55.6283933105495,52.7895768476868,72.8347022981245,46.88215185848735,58.12176669870811,60.94011804993723,54.87620266509003,35.27654698203466,68.77633174715997,35.904550403565565
1998-04-06,60.58212600354,55.21709110925502,53.30935672561274,50.534771281065424,33.29543978634129,43.852626793950314,41.46062576297118,55.1225299542545,55.78268274165573,69.92898466449148,52.951792116563965,61.1210974427334,54.86384280996774,53.21441406993805,36.533238651649185,68.9620175829358,32.83111629227929
1998-04-07,59.12272854852274,52.90045814582824,51.01512442329942,46.981437345370274,31.83933755073454,47.28019749054476,54.694070342973006,56.49911920312452,53.520623293674646,61.3114189098024,57.692133956900804,56.26361008107789,58.40462391190849,52.278558830109816,35.89907963762664,67.20652942539235,36.24403380332272
1998-04-08,60.84562558812993,52.014972939120725,54.71279881902118,50.97719171699177,30.73875575448983,37.59053040886173,54.926943649821936,64.28623392894514,49.94127422077854,59.90664382574978,54.54830861119537,55.910865593406484,56.399750704512975,44.28809353180462,34.83219347235138,65.62099904382256,35.56374916845465
1998-04-09,55.59769359663325,50.73891308782688,49.300554418271936,44.15744615856377,28.72378454562073,40.278937966512906,53.121438421350405,60.109094460855474,46.85699365498432,56.74105877244523,54.318329369512796,56.3897828021805,59.773228997710675,46.61478990435057,35.14546509449927,62.3298714328127,34.25182228282824
1998-04-13,58.538099887786046,49.50855264157404,49.918278808076835,49.11685845679359,35.41023212017957,39.7282745206804,50.31887353483173,56.41913723179732,55.057741135130186,60.380626328319316,52.67305581426236,53.14722959049368,64.20259866791457,46.45089806976184,38.0719290934334,63.782963960170626,33.262123737190464
1998-04-14,58.4829985585392,61.50488778760355,51.850066102398976,47.95345248532722,43.06696881451513,35.088517743874704,46.62086696590723,58.866311221289926,52.62989872616945,60.4799368326752,52.84621075603361,49.491283575505186,64.88331603866061,45.642862208686864,47.79605251470983,66.1602851988539,31.75671575054473
1998-04-15,61.66442823471081,60.492423674195024,40.48415688709376,47.28223838041117,46.97986209351946,37.56362289162893,49.84642235820663,56.768358521591324,60.47055916978701,58.187148478058226,54.07973755952314,45.72609996081715,55.627942114232724,42.05108764321564,53.772928772887056,54.93677382643286,30.745499527669935
1998-04-16,61.130183152281994,69.32922954171062,41.29503589671088,47.497276332782,46.49489363052356,40.66761983053115,49.6039807149848,57.84628754469268,56.60788095104043,61.01554025107118,56.19286176384594,54.72914649606801,60.64053398803824,42.200201796474275,55.9704613445716,60.4443815711975,34.031621450384534
1998-04-17,61.981034921025405,64.25195384356316,49.32172300598434,47.97037923463119,47.19981171490791,41.98250221122842,52.07088946062279,57.78433019766073,55.71314315895165,65.33564706489622,61.30359560185866,52.450936829987135,58.55837496777322,39.398466035479025,55.08404161622178,60.0828231343085,33.81433879439736
1998-04-20,55.96988021569577,68.42656892952722,49.78129666948139,49.16848999662761,52.59792505312278,41.643064782755694,57.820425127296076,60.51642012236623,61.26601887118771,66.18340335161002,61.86327857951989,50.77082411458274,63.003822035799644,37.41912991037001,60.07769628930965,54.42669939302808,37.27337376109375
1998-04-21,55.793464678874734,67.93533064949155,58.09769776193886,47.108149921949945,53.92144549532233,44.336697915794694,58.47074012395819,61.47551051328277,58.29877102251237,62.9693943056827,58.047553442861755,56.69388371366293,64.38439488371083,36.67601690019032,61.57236327353072,50.952830352601126,34.262508797027536
1998-04-22,51.14888749154903,66.98527907391423,62.83819700439745,53.93530115633915,53.108733884887734,49.50052419238382,57.99257269849623,64.10460795571548,53.21509998736001,61.29337275811511,55.52223952451745,58.8670361493356,66.0967827625073,32.84372992140126,64.62906934906366,45.19642169656642,36.337257505447866
1998-04-23,49.343095919007744,65.385666995028,57.3016305280735,51.46010603015134,52.005293673289984,43.458723940072616,59.52370973472881,58.121202506753406,48.90098105751879,50.92798214790583,55.72373832593101,59.8166499011848,51.686498535901485,39.618253828929845,63.84474676233504,46.15861699268035,38.879695174583546
1998-04-24,46.77931351518742,58.50188532144521,63.12834926001976,53.069990423103526,53.34728421755187,43.305843445459374,64.74628216416755,53.612532501324225,43.61108964975292,48.384413963286455,50.720911656240474,56.766323274728606,54.21054158327745,40.443304590962114,61.13376923812264,48.427226609504174,44.57280244081588
1998-04-27,47.05839782695584,57.31398471813819,59.7577347463193,56.94665484392252,59.495202344838745,47.64966594969537,58.714906110436814,49.88195347082407,48.79369269986233,45.59972011977096,45.563820877885284,56.513493008514736,54.71549956807603,44.410236804839464,58.41315134372522,44.434128930443826,46.67946032523131
1998-04-28,48.06651335951939,56.424591308139995,63.83042669922463,66.52251588167422,57.94551570983494,52.56569656815481,53.75494474111633,48.29274341274842,45.2498231466247,44.08891376378543,39.12602408836704,60.719625283730295,49.0405854955432,43.6028109080663,58.57112836532139,44.39941883752758,43.89172509728835
1998-04-29,51.49659486094182,58.19189990100125,59.1434249933208,71.91605095960729,56.61099798568507,62.41235368852113,45.693452888390105,42.20673773459902,51.49813981303297,46.924447195128714,43.72469314067592,62.49056662627559,51.45295555214552,48.35402944273156,54.92113246695777,37.770069582437074,45.10902808436295
1998-04-30,56.439080994338084,55.69800672745769,60.57480734690836,73.43762313081349,59.26622459028412,59.97476427459176,49.10390440116883,48.64794742566451,50.02798924419652,50.81717486919051,42.53889688213844,56.45945893816341,50.770174754000976,50.91643338101904,51.222620445369415,41.40553846193519,48.65517771975195
1998-05-01,55.54378200058128,55.14539371940447,60.093916213734865,74.05556702191278,53.52921704093813,54.485752387153305,47.88461602438751,50.283110123424386,45.19456813646649,48.117870730328185,43.783298153946845,55.529871282204105,50.385827993476916,47.97235993057504,45.95731527454991,38.93556798797964,50.40617202711182
1998-05-04,67.68745259739154,48.88734514203439,63.3223649858733,75.008122891491,49.481175348358555,58.552144336573846,50.03049434255876,49.69850744802582,44.172742697437705,46.18060871149494,46.666393197827674,60.34591026537851,45.658148345057946,47.188444231508086,49.47459447586539,36.29312845498734,53.005366113629755
1998-05-05,64.8287436656685,45.40673305459299,64.49262968721831,75.55677522352372,43.4136461070606,56.0581355354842,44.909585055430945,52.9042003333421,42.67704142936486,51.357851695542344,47.06195850365402,59.42363420613841,51.44555602858145,52.27441458232593,31.93499000911052,36.4011751704088,56.99673691182603
1998-05-06,57.18943233118823,39.68417239996551,63.91257772104658,77.45824807600887,47.71987811774835,53.03403394982859,43.39420702554895,53.129300202452285,42.18943655128115,47.910570181922175,47.29319921267101,55.36888859957487,48.36718879965648,53.24192657770303,30.59179035435281,34.49790505007796,54.751428576220704
1998-05-07,61.1208812154517,37.33100583947692,67.0471665304013,77.87515524497748,38.85225881608884,46.31900429450206,38.49801227776701,59.35221513283942,47.88798725210105,45.367631068369946,39.771962290271205,56.17112702229824,43.30579907017796,52.04526734195535,29.464700657242034,36.444582406321004,67.91673945596537
1998-05-08,64.30264912755632,31.448765923456264,68.52095498121444,75.73975109626227,34.391255581616875,50.051836328121645,37.73043409148686,54.97299106033319,42.544039144055056,43.96990840001208,42.430518355607816,56.137857532243494,44.74744037272699,48.716775378210905,36.18300160877859,37.19549627200563,61.97163745454903
1998-05-11,64.06111804784675,30.08607830843296,65.46076475597658,76.2215819170017,38.321061955838616,46.31521374273178,39.121814294521805,54.64402950724736,42.59964816110889,44.489087446227984,46.714800219628295,50.73548758636431,44.44241822708829,50.377638206698585,32.46475994263368,32.146100618712524,61.40616958768073
1998-05-12,65.90618694828683,31.82095669403769,62.870354963726975,71.3312833856251,35.962892810460545,33.74613298842567,44.28959817651883,50.340625737435055,42.8043836109563,46.268273006243085,52.17120927372961,43.66230792363046,41.65605659779472,54.38803653386898,31.10992250736024,34.58473739295404,61.35247695323147
1998-05-13,59.51554246551711,28.961943570914542,68.71883949119676,70.44720553443085,39.18664107115697,39.019012085012825,48.07870614582445,54.92303109892736,36.73073469426196,60.15893985108823,53.90138645435643,45.08156282041323,52.603145963705195,50.1320699440847,24.762769720480392,36.023431551635326,59.7128190169518
1998-05-14,62.70319141987898,29.171335963105363,64.11779233223615,66.66459618911406,36.68867155778243,44.534329892470204,46.04324688870487,53.650518811751866,47.02395540760757,67.54036813167883,51.34405506473158,47.78759001692038,51.67891624504763,52.13727529312186,25.535258075194548,36.39949905766879,49.44157980691837
1998-05-15,66.39901281457159,27.237484718390206,64.90757132045306,65.69871383189039,34.41184519321321,46.63875153636772,47.53217281656216,63.760849140535534,46.658381723297055,67.01758865681433,52.81603673169472,49.468274541643865,57.20452135842262,48.508235313861434,23.260251924569275,38.998452165114834,48.597055215181086
1998-05-18,64.42846049394808,25.902960280994236,61.59268208252195,61.327381191965024,35.53221961327269,41.46908881889723,45.86007985291615,67.87271465441925,45.247185608930664,66.89266443853919,53.188829192918554,47.59271470481518,68.93016389820292,47.082689351726145,21.157906788568354,39.41951063191023,51.52587011316714
1998-05-19,64.35114286725607,23.070976295925476,64.33956380887456,48.66932752931213,36.5517706481316,41.805078952332934,59.84722840018959,70.11472606608426,40.546957371082115,50.803148324722905,48.93617676373493,46.1352355790249,60.62137928125655,43.857289380946185,21.371211688385728,48.05013991586861,62.35060562952716
1998-05-20,66.5013474291967,24.457945593764265,69.75504881399652,47.43636063548404,33.899441003680195,44.45343786084886,56.13283883851206,69.26858072221117,40.75920112467078,46.144370458393205,53.95201241795367,48.40816192017574,61.263813175746044,44.04114030238266,20.383462579437037,41.82213503816427,61.40911855550912
1998-05-21,69.62484220468231,29.100999487914805,67.11202227787174,45.340922453079024,36.853438331991406,44.67618039055085,59.49020433573175,68.96598232167011,41.322036369011855,47.09622409424107,47.23158203631058,53.96087101862895,56.94487205747538,42.2030185274884,33.00280576193512,43.627072973816254,64.55145634030318
1998-05-22,63.65208946630005,28.981190711277065,61.07314894655659,43.884135290793076,39.95157965588594,47.3996385121307,57.723333949229165,71.47932361224098,45.593481654952555,46.02450632130395,49.23476174905797,48.33032163097561,60.41375929619611,45.6044319217404,33.02745141270057,41.07412643078379,60.36428121689672
1998-05-26,60.80298522298223,25.9547159968012,57.494640963467965,45.07897134473755,38.497570986120905,48.03683818861648,64.65807908298754,75.14977591073446,41.26175600817306,42.299109924384055,46.79596310260599,40.8710730106028,62.09125735857445,43.504632665695794,37.35631107569105,43.23132921942789,68.01651328811322
1998-05-27,60.16711736631843,39.272339264576935,56.819160839469255,42.23149934771379,41.06852800116341,48.884234319439194,65.09952500398998,73.48581737797613,42.20433939650485,32.86347595424151,40.25586597107015,36.59836285940081,52.92846792586173,46.35280669476256,40.10039542012118,36.788117589987756,66.98536746401192
1998-05-28,49.81931919915226,39.96673814337881,53.56176802813087,40.42999465484407,44.41708740583306,45.38567919990137,58.633077300302595,72.1006275482397,42.85526720740117,37.92617889002872,43.2239813180091,37.77632437878926,58.83438535419647,49.74719370453501,40.168722739928334,35.74644277916158,65.71722751820725
1998-05-29,49.70305586464297,43.26558747407629,50.763041740709824,40.163764489461414,49.498895183031614,45.66622988889045,60.00872667119584,72.89758935097848,43.762709408373745,37.423540804648155,40.90480325545698,37.91898879761785,60.79785209882666,53.74634357254658,41.67292943142937,39.64875475410692,70.2437099400258
1998-06-01,53.82059756100581,48.071479558113026,42.01799811571073,38.46331514120965,46.72934871350993,50.01598524924563,59.14272297039035,74.45412040186137,46.92713991355487,40.724345274209796,42.39656348960385,34.25488857954254,62.20957687172714,50.8269380737455,51.133077127761254,43.410161539084996,70.49982114772816
1998-06-02,51.96751180803188,47.646785863758694,42.18487309223074,35.81378021444995,52.387083296695295,48.112570492344645,54.18279934741273,74.05540543174318,49.134872189688096,42.30134680425383,39.3234710965173,32.8970128069374,65.39641206782858,53.332062938154564,46.82246496958087,39.91898576638998,73.1664777631909
1998-06-03,52.06156259602628,47.027126771898665,44.93656851890294,35.65029679041898,48.76534963227229,44.36133959314163,51.032029742386584,77.51059363363555,52.70038752261386,41.69914684847583,39.59419258509483,35.83754148799758,61.305816796468534,45.55833638821103,46.3569160812475,43.27495442051172,71.70405080614628
1998-06-04,52.23200575205029,44.59861712778352,46.599607289084695,31.45655497750957,48.92367902920376,45.492476986194696,46.338554145812886,77.58969069471654,50.94377792698138,40.148983789268655,40.483537249247945,39.75837823471111,63.702172849013785,43.267204978556485,46.002919372306,41.467783009485586,71.59301621368479
1998-06-05,56.199377188825586,46.91288941605775,43.64497921961934,35.98467085282543,49.02871175774566,42.157385880338545,49.85022920879291,73.08380024293885,54.54529904589217,44.226932595377576,42.95562936359081,44.10783409444842,59.26277606558466,52.540047686325536,50.11622796462994,40.358818738798874,66.53124794941343
1998-06-08,52.77074582208102,48.482324574039865,46.07937423360123,35.35994151033266,51.332037202912296,45.55945972592146,45.436338194616724,73.64268415460828,58.286801102815225,44.354237800815184,48.577785059748585,44.33185976270164,63.579660785668814,52.366214411324925,55.17046298753514,37.91467420629308,66.09149518354229
1998-06-09,50.46263092626128,51.893261188742905,46.574324043876004,37.356680942019636,50.229752617235576,45.427795279202904,45.497035026337635,70.59355014713385,55.628493911373624,45.22043960512026,49.60134178295933,43.15616625495562,64.23238174860388,60.193128999429725,57.09012818730562,43.07211089310623,62.3840661145697
1998-06-10,49.84910166847978,52.52341044366048,44.73431811789867,37.71566222060231,54.15041916587641,50.775763368903434,41.03194487835147,55.87759337704797,62.07189874466711,52.50416795824289,49.816467662098795,46.06829674079459,63.95062974774673,56.283345532036364,59.627141930260024,42.95679894074971,56.967796099805234
1998-06-11,45.874337264491515,45.701911753723614,47.716816223267706,31.714813985736953,51.79771246749543,49.30451527396516,34.65516174811063,46.73665826344091,60.72469532167429,57.78711300099338,52.81328215247751,40.669133746412406,68.16323002100033,52.17952518658533,57.436212293657825,38.32787547334704,49.557665259941324
1998-06-12,42.678035637359976,43.26600005179211,48.14980062101711,30.16139838020898,50.196996497805365,49.829549993968115,31.926526436678515,42.44321321396554,57.6643100763867,64.98729427650625,53.989997681497286,41.377793253410346,62.727258143220425,48.76552304140926,57.25436956885463,41.231900127564465,46.93827034355722
1998-06-15,42.044673508679935,42.35403953896864,43.07949590611692,28.831865958537378,49.94972163015689,45.295100452044736,30.435663558371857,35.9644669968082,54.90501104956008,63.39962970140667,54.48259936867892,44.71363664904327,58.57762692493637,45.403140290540314,52.000744624297575,42.54543905046453,24.729384996782017
1998-06-16,39.22406061122703,35.74853382509944,39.097973845484105,28.377168764399002,47.27892194000991,45.811159606308294,26.928908524035904,27.98264085604751,55.92503167081035,83.39487525082862,63.78221723888977,47.26506778223429,58.257105533860475,42.69269016775732,51.97981120789513,51.97772309177762,22.510199424900406
1998-06-17,57.67203621977532,38.62877496033177,41.97695800849989,38.031362533709725,53.0098162574825,59.29013428163597,27.19325950410726,24.906363356144595,57.3625325286623,82.61064446411801,68.18717853068597,49.80858338791983,53.48885277144993,46.35155543543548,52.52441130343809,49.282467892178246,22.9990432473176
1998-06-18,53.24503993297608,37.02508129934285,44.39507684559132,33.31782793833145,53.772293726357134,54.929943864685335,20.9230389949236,23.717635822753053,62.29775534341755,83.92427172343304,71.39757356375405,47.32675374109118,54.173604267359735,48.57847722062572,45.56389018374925,49.17651661217657,20.113590694236507
1998-06-19,51.22699485798202,33.24044738366443,45.9005331160079,34.814860569087514,51.6360816889665,50.40175194154298,20.514126466847642,30.18431580829099,63.439027957727234,64.56344132819677,71.196140751126,48.60353568396326,49.94017003041599,49.28944599600868,44.428995925199644,48.673758672906985,28.828500054814526
1998-06-22,51.65932806229632,35.86815928454145,46.83895999049629,40.17314566835049,45.443811681202355,52.31062418861137,22.908584727316992,34.91418804177121,61.72429481247654,55.90864270987785,71.97945415363142,48.952003889465075,46.29561421861828,48.05291022135874,48.8715658499158,46.9780201426863,23.549837495177783
1998-06-23,56.47048992405681,36.324813564071775,37.68398077149171,35.96513449451459,50.178235999387105,55.03324010141462,24.363932115710398,32.922867913890684,62.43260443820485,56.234011176471775,68.48243357033131,48.138149356853944,46.33859782338628,49.59070693484686,56.94424228760515,38.13393976055234,21.048352659968316
1998-06-24,52.462890187806664,37.287717179557674,38.61417346648598,36.38242583537897,58.521044782508746,58.15138763816349,24.167484134668243,36.8321150499513,63.19320669296978,53.986134760072545,73.22066108314039,44.35829398157943,44.28676147846155,51.682423940993445,51.22074502207476,40.13876203432236,24.60381904777215
1998-06-25,50.77349441764935,38.14026482979679,43.17849965198877,39.73160257670907,62.09519582262428,59.00642063491026,24.479137226992265,43.03427388462875,64.30477061928991,37.732740382084636,72.6361606980863,39.98775804471804,44.634309575047,54.99646497366276,58.93860451985146,45.37487271249192,30.40866569782311
1998-06-26,56.75486675765998,43.356773692293324,42.760478408748554,39.43218227953974,58.41012290993021,63.35904509930777,29.636512114825678,37.50986084256758,65.98577178546174,52.93748327926323,66.53903377344578,38.02225643947968,39.08939325897526,55.85794126542247,53.31561831437466,39.406681573040125,34.53780006764657
1998-06-29,51.97770931060099,42.8851289240708,37.71699563107846,43.44091428741989,48.69344347661887,63.49249448220007,22.94040633983809,33.640135777655516,65.8962022851125,55.74463945874575,66.34806123649469,38.52685680258343,42.64446367352721,55.236084803161205,48.92834923503992,35.603382290764955,36.361970181771746
1998-06-30,50.861210569798736,43.052901755157585,34.5167766687253,42.355476282448876,41.62120873902095,61.257310589692075,25.38062899461488,35.031609242329196,61.09680472166128,54.82969129825724,65.471248395987,37.782082862378594,38.87913737101273,55.35693314580133,51.536854931755514,44.35070482176912,38.806125573582555
1998-07-01,48.887640782468864,48.835688432081504,35.83290893432762,46.131908723928426,41.35507942082668,62.23350087038601,32.42714857030586,33.91141389234198,66.39156540790688,50.7642519641603,63.809375436624734,50.29223783318797,33.86923018943479,61.39992199918255,49.53261879700911,50.149254772621795,40.37508975729001
1998-07-02,56.33267595102269,53.10491964154372,38.59710005997825,54.88931650963433,44.841304489380825,60.14775412387316,35.58665094076058,31.962423724039652,70.2994083079715,48.78824891273214,64.94332970865923,59.10555288680987,38.64217095300228,64.5657216811098,51.326092721975385,46.182331390991386,43.03384455462453
