Date,COST,MU,MSFT,AMZN,IBM,AAPL,ORCL,KEY,AEE,MRO,AMGN,UNH,LUV,CSCO,MMM,MS,NKE
2013-09-04,1397900,117540600,142320600,48772000,2717403,345032800,13040800,14743300,1518600,7033500,2955800,3333600,4912100,27443900,2312200,9621600,7101400
2013-09-05,2564100,38713900,71644900,36332000,2999510,236367600,11437900,10870700,1067800,6788400,2710500,2861600,4195800,23926000,1947900,9483700,5271600
2013-09-06,2232000,38111000,75434900,45840000,3037061,359525600,12625400,14096700,1785800,8676600,3028400,3584100,5106400,28615800,1965600,12356100,4632600
2013-09-09,1262000,32745800,49628500,32872000,3155991,340687200,12400500,9090300,1537300,6572200,2826800,2629600,6257400,22744700,1976800,12704300,4147800
2013-09-10,1665400,80821300,56881200,35568000,3294482,743195600,15918900,9438800,1059800,10855900,3139700,3925400,8805300,29302400,2572800,18153100,13380000
2013-09-11,1808600,48497900,39087500,34852000,5191193,898696400,19692300,7270500,1519400,6645800,3196200,3819200,7197700,25153200,1889000,14901500,9112400
2013-09-12,1371000,55883900,32860200,32124000,3509121,404051200,16250100,6762400,996300,6046900,2685800,2823800,5253000,22340000,2399700,8353700,8249800
2013-09-13,1661000,55788100,40899000,27012000,3881078,298835600,17638400,4549900,932600,5156200,3297100,3421000,4137600,18509900,1973300,6883600,6584600
2013-09-16,1767100,35709000,52839700,36168000,4081910,543706800,25316900,6656900,2280800,5071000,4710700,4224800,8271500,32119900,2756300,19752900,5337600
2013-09-17,990900,32439700,84716500,45930000,3065721,399380800,20282300,5503000,1643900,4702000,3145200,5138100,5645600,19999500,2436000,12886500,7752400
2013-09-18,1858800,43515600,64099900,58928000,4018523,456862000,39152100,8736500,2521000,7006600,2609400,7725600,6672700,29541300,3307700,15229500,8548000
2013-09-19,1219500,43702900,42026600,47018000,3324293,404541200,63316300,21310500,2465700,5611400,3030400,8322900,11829000,40090900,2912400,15502700,14627600
2013-09-20,2587100,30036800,102904900,106046000,8918091,699302800,53470400,23121500,3830400,7792200,5324700,9088700,7608400,37420400,6999000,23730200,37157000
2013-09-23,1762600,30442400,39826100,37698000,3494477,762106800,26293100,14450400,1367900,4038500,2518800,4482500,5032000,26910300,3468500,23544400,11022000
2013-09-24,1650000,34793100,40685000,40672000,3227224,364344400,18958300,13479300,2911700,5140700,2225700,4855200,7836900,29762400,3585100,17115700,7432800
2013-09-25,2268800,44413400,28907500,40172000,2776607,316957200,19653100,8266400,4381300,5683300,3651700,4812900,6886200,26563800,2173400,16379800,7883200
2013-09-26,1039100,49153400,28504000,39798000,2189906,237221600,15621000,9182800,1677300,4004900,3534600,2413200,3658800,54577900,2240900,12894500,13765000
2013-09-27,897500,45015600,55348000,33150000,4085153,228040400,14068700,8777300,1937400,3614000,1940200,3548000,3939100,82455500,2028100,12110000,31182000
2013-09-30,1829000,30082400,39839500,32472000,4161197,260156400,25132600,10269200,1633900,5396400,3041300,4183600,6002400,40335700,2104700,13654200,14796400
2013-10-01,1452200,32979500,36718700,47928000,2804535,353883600,16300300,9437500,1225100,5352500,2822600,4322300,5150400,30137600,1854800,9559900,10444400
2013-10-02,1640200,49128100,46946800,44348000,3783487,289184000,19451600,11051300,1629800,6529400,2472000,2705700,5412300,40084700,2056500,11894500,8751600
2013-10-03,1608000,59041700,38703800,53496000,3359543,322753200,15480100,12828300,1413700,5904400,3058800,5038300,6003400,38161100,2525800,13279700,7144600
2013-10-04,1084900,48080600,33008100,36300000,2995326,258868400,15054900,8576800,644500,6948400,3088000,4297600,5142000,33607800,1983700,11738500,7168200
2013-10-07,1293900,61970900,35069300,41664000,4148854,312292400,14150100,9129500,903000,5566400,2662300,4787000,6634200,29575900,1931200,13353400,5172800
2013-10-08,2148600,57008600,41017600,63324000,5834902,290917200,23780400,15804300,1248600,3562200,4244200,6049100,7222900,31865700,2869000,16446500,7514200
2013-10-09,5852500,67714300,35878600,64948000,4626981,301725200,19656000,12837800,1676900,3705100,5440700,4464100,8158200,45438300,2499200,14190700,9282200
2013-10-10,2388300,78690500,42875100,51102000,3827209,278602800,21580700,11410100,1272900,3585500,3096600,4894300,6158100,38817500,2688800,14463000,11104800
2013-10-11,1563000,153906100,30033300,43262000,3381300,267738800,14018800,8228000,1047200,4119900,2431300,2935800,5108000,27773800,2492700,11202500,10792200
2013-10-14,1195100,62909500,27757900,38782000,2785603,261898000,12882400,7848700,1407000,4712300,2211100,2562200,3782600,29103100,1866800,11927000,6199800
2013-10-15,1503100,63043900,47097800,45222000,3519895,320073600,20677000,8655500,1619500,3728800,1968900,2922900,4798400,26201200,2720500,12513600,7951200
2013-10-16,1854900,49096400,35111600,43414000,7027028,251101200,16398300,18312000,1708700,4653600,3541600,4368600,5815100,40483000,2646400,15465200,8751600
2013-10-17,2099700,40714800,31359200,52968000,23397869,253593200,22821900,15742800,2447800,5141700,2656400,21810200,7999900,69366300,2791700,19157100,9384400
2013-10-18,2727100,34970600,41811700,119396000,11033208,290542000,17472700,11807900,1299800,5680700,2694000,21080600,4973600,44486600,2590500,32411500,9830800
2013-10-21,1454600,44886200,27433500,50446000,7425240,398106800,16568800,9270600,1816600,4596000,2683400,11496900,5277700,34594600,1762200,14547200,9992600
2013-10-22,1386000,48362800,40438500,78710000,7298256,534063600,19741200,17891700,2822200,7375700,3665700,7647300,7398400,64553000,2053500,13076100,6818800
2013-10-23,1183200,39244600,58600500,56364000,5658232,313723200,24610300,12569700,1184300,4512700,3365200,8227700,9035200,49021400,2337500,13240400,4762000
2013-10-24,2250100,30291300,53209700,117694000,5787832,384764800,26573600,10623600,1557200,4363200,3234200,6352500,8345700,50130300,3851100,8932200,5626400
2013-10-25,1840100,28678300,113494000,240736000,5065569,337792000,19820600,9771900,945000,4074800,2002200,6892500,8877600,34253400,2054300,13311400,6889000
2013-10-28,1802400,19926900,38383600,72716000,3883484,550440800,17632800,8856600,1058600,5993900,3322000,6989300,8115100,24072100,2358400,10599400,6136800
2013-10-29,1881000,51381400,31702200,43708000,9314212,635807200,15954700,8936200,1020100,4356400,2655600,5860000,7978700,30074200,1986700,12035000,4201000
2013-10-30,1108600,32373200,36997700,90044000,5516290,354163600,14959100,10594000,1063100,3656500,2527800,4360500,7925100,30465600,2107700,9718200,6314200
2013-10-31,1587700,42547400,41682300,49336000,4516733,275696400,16171500,10740800,1727200,4233000,2648600,4216700,6543300,34497400,2327200,10357500,8184400
2013-11-01,2185100,41364500,40264600,66620000,3812147,274890000,15115800,8735600,1149600,6002000,2632300,4459000,5795100,33328700,1676600,14964200,4221600
2013-11-04,1588900,37798300,28060700,38768000,3643532,244627600,12725000,7881500,741600,6889600,2248700,3698700,9384600,28617000,1741500,12224300,3609200
2013-11-05,1419700,23797000,51681900,40142000,6377253,265213200,11161500,9539000,974000,7771900,3299300,3328700,11687000,46343600,1757900,11053100,6320400
2013-11-06,3059000,21799500,88948800,45646000,4770492,223375600,25184600,7547200,971300,7714000,3494200,5479400,8843900,48257800,1910300,8972300,3945400
2013-11-07,2459500,54192000,60437400,84926000,5459597,262620400,17101200,9429200,1190800,8826400,3827400,4497300,10387600,35502900,3188900,14274200,6250800
2013-11-08,2314300,33201300,36737800,53138000,6563650,279316800,14028300,11085400,1644600,5570400,3060000,3741900,9531300,30884100,2234300,16730400,5821600
2013-11-11,1275700,36990400,26872500,45234000,5462526,227452400,11415100,7800100,1034000,3278400,2294800,3082600,5452400,22694900,1751500,13978000,3523200
2013-11-12,1588000,32224800,31651600,46862000,4454391,204276800,16145000,6170700,1004700,5102200,2413500,3604800,15799100,38031100,2428600,14450800,4327400
2013-11-13,1679300,38821200,44957600,55466000,4920802,197220800,14815800,7876700,1246300,4378100,3220900,3879500,7679600,75234900,2426300,9418300,4802200
2013-11-14,1488000,31418000,46183700,83196000,6612289,282419200,25790900,8046500,2148500,4325200,4040300,3581200,6049200,243255400,2569800,10196200,4764200
2013-11-15,1784200,51592800,50601300,89832000,5414201,317920400,21477700,13326300,1253000,3929600,2910500,3872600,7071100,85506000,2360400,10581700,5774000
2013-11-18,1327600,47549900,53277500,54748000,5590765,244944000,15093200,10672500,1309800,6730800,2879800,3263700,6219300,66008900,2148200,11378200,5693200
2013-11-19,1233600,51853700,44275000,38096000,4787542,208938800,14532900,11454100,1371300,6106500,2152200,4260900,7662000,57309700,2532500,10027100,6443200
2013-11-20,1135900,44809000,32229900,35430000,3813507,193916800,12165500,11582400,1519100,5608500,2269300,5031300,6380300,44299700,2691800,11529700,5893000
2013-11-21,1164200,93347300,23064700,39292000,4664637,262026800,11773000,13325700,2145600,5761600,7457200,4368000,6867300,40695500,1576100,10493200,4669400
2013-11-22,1502000,40144800,27982000,59310000,7960269,223725600,13826300,8200300,1858700,4534900,4520400,3178400,7003400,41105000,1644800,10565400,7035600
2013-11-25,1391900,33866000,30646800,59446000,7491347,229311600,14753800,12891400,791200,4905800,3305000,3773900,4646900,37566000,2496300,13062400,4583400
2013-11-26,1597700,33585000,34465300,54488000,6020776,401382800,28403700,9086400,1370800,4725300,2737700,4635400,5572400,48629300,4229600,9192700,7360400
2013-11-27,873400,40572700,26002100,45394000,4807939,363448400,16120200,8167700,948800,5136100,2848200,3640600,4774000,40021100,2433500,5116400,3734200
2013-11-29,725400,20081800,22090400,48120000,3002543,318127600,11851500,5186700,766700,2570000,1828300,2025600,3738700,25043700,2029000,5445900,3475200
2013-12-02,1444900,34102800,42950400,94280000,4769760,472544800,20284400,13154600,1427700,4867700,2185500,4276000,5499200,35385200,6897900,9975700,6467800
2013-12-03,1767900,43553100,52109800,74058000,6133744,450968000,16545300,11969100,1987300,5150500,2582300,5162400,6827000,52496700,7864500,11249500,5129200
2013-12-04,1644000,34609000,51983600,47106000,5509700,377809600,20004000,13335000,1427400,5978900,2433500,5548700,9411800,44535000,3450700,7967000,4833200
2013-12-05,3329000,30302800,116305000,38130000,4586605,447580000,20839500,9917300,1704900,6858800,3638200,4104700,7679100,61782100,2842700,14406800,5493400
2013-12-06,1734800,32237800,36457300,39694000,4957831,344352400,15995300,7483800,1790400,6198500,3243900,3886000,4757000,51266300,2886100,12761400,3894000
2013-12-09,2192500,65756700,30286000,55236000,3971244,320493600,16795000,9458900,1956900,5827100,2452600,3988600,5717300,41430000,2064400,8486800,4299200
2013-12-10,3163300,41919500,37828600,54736000,4317679,278269600,25491700,11700600,2581100,5759400,3459800,3741100,5794000,45957600,2353100,13249000,5393800
2013-12-11,6113600,52447500,39853400,49026000,4278558,359718800,17184000,11461800,1512600,9421400,3660400,7304300,9943700,66075000,3897500,10097200,13311600
2013-12-12,2023600,52600200,36012800,42474000,5932494,262290000,30946000,12911000,2299700,6731300,3327500,5815300,11460200,69575100,2486700,10114700,10826000
2013-12-13,1722600,31018700,40066100,60500000,4376882,332822000,18221200,7091400,1489400,5182500,2645700,4737000,6428300,51883000,1743400,12345400,7562200
2013-12-16,2069500,35065800,31734200,45034000,7862782,282592800,22756300,8312500,2542800,5292100,2078600,4369500,5305500,54485600,2805300,8646700,9731000
2013-12-17,1722800,26694900,45687700,46878000,5723607,229902400,21782100,10929600,1365300,6098200,3987600,4280100,5692200,45343300,6206800,10009200,13980600
2013-12-18,3167600,106635200,63192100,69782000,5959794,565863200,40179900,12504500,1906000,10090300,4045700,4975700,5979800,55495300,5580000,18392200,10814400
2013-12-19,2339400,37767000,34160100,48544000,6199642,320308800,62855300,6718200,1706100,8160900,2802600,4359200,4726700,36678100,4080900,20841100,10294600
2013-12-20,3007000,49176400,62649100,100678000,8005561,436413600,40783000,13165600,3266300,9070400,5285600,7511500,10329000,64140500,5856800,14922700,20442600
2013-12-23,1181600,40831000,25128700,53190000,4267575,501306400,18002800,5040800,1715600,3503100,2156800,3263100,4705700,41245900,3439600,7199500,9376800
2013-12-24,612500,12857500,14243000,27608000,1687826,167554800,9670100,1957500,373500,1806400,1013500,1253500,1475000,18372000,1311700,4545700,2782600
2013-12-26,1169900,17095500,17612800,37370000,3478682,204008000,11516900,3039300,767600,1974000,1558500,2121000,2432500,17064400,2158200,5408700,4609800
2013-12-27,995100,19386300,14563000,39738000,3537154,225884400,15373100,2506300,656000,2558700,2038700,2859900,2870000,24098500,1894900,4116200,4640800
2013-12-30,812800,19267100,16290500,49742000,3157456,253629600,11683000,2991500,872000,3403700,1534000,1983800,2971800,27711600,1714300,6201200,4289000
2013-12-31,1181700,25122400,17503500,39930000,3786206,223084400,11746400,3652500,1051300,3072000,2362700,2280000,2872100,33240500,1846500,8457100,4106200
2014-01-02,1618400,26413500,30632200,42756000,4755639,234684800,18162100,6353900,1394300,3675600,2528800,3067000,4556500,44377000,3052100,9674500,5318600
2014-01-03,1293500,34590200,31134800,44204000,4250107,392467600,11693900,5570800,1206500,3491800,2075800,3206400,8708100,36328200,2133300,7809100,5597000
2014-01-06,2120200,38180500,43603700,63412000,4254919,412610800,15329400,12965900,2837500,4318400,2838100,3424500,8125400,34150300,2712100,8971400,6045800
2014-01-07,2292500,67904500,35802800,38320000,6205186,317209200,16792200,11581100,1653700,3868600,3632400,6542500,7228000,37368800,2525500,9135600,6769000
2014-01-08,4600000,93499500,59971700,46330000,4815470,258529600,16111600,12565700,1618500,5510000,2481800,6172200,11519400,38362700,3122700,8891300,6897800
2014-01-09,5759400,42782900,36516300,42060000,4520080,279148800,13623500,16899600,1226300,4373200,3400000,6291500,12104500,31794000,2539900,7274700,6263200
2014-01-10,2790200,33930200,40548800,53590000,4207430,304976000,15402900,9479500,2106600,5967000,3053100,6632200,6997000,30318600,3254300,10426500,5108000
2014-01-13,3164200,27619700,45901900,56898000,6050796,378492800,20848300,6563800,1363400,4569800,3703900,5248700,6694600,59600000,2633400,9520100,8262400
2014-01-14,2320600,33092200,41623300,46802000,4831683,332561600,13486400,11503900,1420000,5981600,2541200,5783900,11579500,44300800,2479700,13621400,7808400
2014-01-15,1847500,26949000,44812600,53566000,5038059,391638800,17010900,7548500,1351800,6921000,3064600,7043300,9842100,61767800,3025900,17311400,5852400
2014-01-16,1938200,28888700,38018700,52024000,4989734,229278000,13463000,7824800,1057000,3725200,2553200,8892800,8010200,38918100,1792700,21828600,4848000
2014-01-17,2708100,46943200,46267500,90102000,7996252,426739600,14051100,7584700,826200,3687400,4010000,5551300,6087400,44349100,2327900,32022900,9851800
2014-01-21,2110800,29508700,31567300,62442000,11585810,328526800,13540000,16871000,914000,3846600,3072700,6379300,8165800,33423000,2705700,18508300,13147000
2014-01-22,2501600,31254300,21904300,41210000,14430721,379985200,14006300,13922600,1688200,4198800,5086200,4864700,8148800,30700100,2118800,12181200,7424000
2014-01-23,2162300,29418600,43954000,60508000,7294699,403239200,14174200,25810600,1414400,4603600,3534800,5050300,15070700,37013600,2720300,16317000,9505200
2014-01-24,3183100,30019100,76395500,89168000,7207568,429354800,26815600,29808300,1787600,4768300,4992900,5523600,11234300,40917300,3776100,23386100,9212000
2014-01-27,3784900,30006400,44420800,78736000,5448196,554878800,19073800,18336900,2037000,3429200,4125400,4233600,8326500,60510000,3312800,16709400,11411600
2014-01-28,2362100,27555900,36205500,57890000,5578632,1065523200,13899900,13179200,1117400,3856900,4348600,2932700,9879500,41431800,2734200,15793800,9069200
2014-01-29,2356000,21718400,52745900,67646000,5199561,502810000,16553600,13728100,1613100,4636100,5730400,6005100,12385000,35406500,3584000,18872800,10488800
2014-01-30,1625800,32630000,35036300,209478000,5076970,678501600,12975500,11891500,1209600,2969400,3321100,4254000,11463100,42883000,4102600,13067900,10438400
2014-01-31,2143600,29539000,93162300,323096000,5432296,464797200,17039700,11633200,2720100,6707400,4934900,4291500,9510000,43325300,3715400,13113100,8652000
