Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1998-02-25,6.131092555942811,0.6123071252133128,0.6450103909587261,0.6238566649416929,1.6461766428788291,0.8721326543377396,2.4111495662415066,0.937636693646412,0.4254398684037434,0.9448510020574987,0.42497114117728607,0.24065435524731973,0.1644322543302029,0.40905172171098964,2.6005804307541927,0.5495879217314683,1.6478075499278735
1998-02-26,6.20890406635874,0.6415611884248416,0.7015095231007284,0.6470350702848544,1.6080249000580118,0.9188300666355405,2.3546396349754133,1.0333504279897867,0.44792183047349343,0.9534849615627945,0.4157464518303262,0.26639588283781124,0.1688936406112513,0.41861198186224896,2.721603486904398,0.6080106009850411,1.5345418266048396
1998-02-27,6.693952556465452,0.6744666117855884,0.833444376313742,0.6306874570962301,1.7356972445846068,0.9660268645238118,2.4311308653372525,1.174275333662949,0.46336345911707433,0.9958896975552866,0.44909125686907064,0.29881588149861493,0.17405097439510228,0.43552237617855444,2.90099313610856,0.6407800389383442,1.5625578942691076
1998-03-02,5.965240511667687,0.6478759036892417,0.5720939931346474,0.6342479119165331,1.709420639987076,0.9470037640143536,2.4647931285287568,0.9534657823013117,0.4297216593958671,0.9301345758552181,0.4553719163833551,0.2559306957934863,0.15856868096922633,0.4298421515677673,2.788506322919795,0.532443947282875,1.3858826954902355
1998-03-03,6.566272820306774,0.6899980172741993,0.7839397778115265,0.692205091552601,1.6761983669247311,0.9867899694663642,2.5223802999158216,1.1416758283790311,0.4722188433065432,0.9971046120630138,0.45721168610648966,0.2927073925866819,0.17740138530588578,0.43929617986318886,2.9003341761424637,0.6342276921629257,1.6340183080431256
1998-03-04,8.186760364858326,0.9251124133406656,0.9049274995912815,0.9269702564274617,1.9423292476431238,1.3326560353361316,2.611055438899286,1.3006421698567836,0.6434879868772816,1.3151608033635935,0.4568440149447279,0.3269416118133499,0.22762672511427579,0.5473657037128719,3.293754634923678,0.7779733662050992,1.7478848819953292
1998-03-05,6.886261697775787,0.7267349248518968,0.7640998795624276,0.7616327033699103,1.8306716846142286,1.0506857537465506,2.6821771753830603,1.1664444539191212,0.5032441323690819,1.0871112765809825,0.48763416451243075,0.29564967041134976,0.1896727723221239,0.526245632816634,3.125663307117523,0.6790251758131077,1.7489116610478916
1998-03-06,6.355222254834695,0.6862630782047342,0.661665655410908,0.7100539555530748,1.7130971025186714,1.0087731278424275,2.500719673435777,1.0016177886158317,0.4568856508565395,0.9784233023352039,0.4381372853384177,0.26337833743996947,0.18539055896350903,0.5045021374670474,2.9988891678803733,0.6536720059116595,1.6240342123333473
1998-03-09,8.282853157830651,0.8611823950329197,0.7871698831477407,0.8608191896529525,2.2811422432778876,1.2658194975483705,3.1352396632332766,1.2375558572415002,0.5956018866713766,1.1684077491182256,0.5677259132101148,0.34155468006829953,0.21861023536001528,0.5584339029888253,3.7501818348349065,0.7660645100138642,1.8366217511256107
1998-03-10,8.67672302899956,0.8253143512877497,1.145058643711576,0.8008378508071363,2.3289639840243876,1.2635510286424465,2.980918384987145,1.5435285753801238,0.5661651044724545,1.1266468033507744,0.49101003125830495,0.38386936849393377,0.23380143047583052,0.5237826467940364,3.8351825253709597,0.8711200685746878,1.5910113647668735
1998-03-11,8.16851856547487,0.8912781028950169,0.795392600598735,0.9429590325295145,2.2661635463190466,1.2927068880147414,3.288574168420411,1.2744016940773375,0.6359526653668527,1.3643571893267317,0.5489719697385477,0.3338647182493892,0.2240207282187062,0.6633121132693764,3.6328676280904455,0.8008945631212617,2.0117796701320394
1998-03-12,9.065171975439206,0.9524331463266633,0.7586657843852218,0.8694195468248485,2.4781477142871835,1.352197780965599,3.5356132668243045,1.2713677312543914,0.6188483238050319,1.3028566471086747,0.6538148253556414,0.37190549609265294,0.23556214741778495,0.5846887538098791,4.187673460238065,0.823489508426169,1.9560366819237756
1998-03-13,10.059690444724746,0.9865005133166346,0.8901920924138403,1.0621354367586482,2.43615089389875,1.4758482240060145,3.5850635873531904,1.2444274949310816,0.7203340493366379,1.4175042863077985,0.5924735970857963,0.34910860457231424,0.27883341962974817,0.6698015759362768,3.9423366360036622,0.8820597089699906,2.4337758790900694
1998-03-16,9.308651133668212,0.9197775506235134,0.8489741048974269,1.0009613877210113,2.2987703479505845,1.3728877725665842,3.3254132833246963,1.2021974187076874,0.6832210162773539,1.3328237034415464,0.5509305566562626,0.3276318686305576,0.2589436835978484,0.6430440216129988,3.622334325841294,0.8193019384923491,2.2703607580248466
1998-03-17,8.586601130222471,0.8567049715746636,0.8151739996166072,0.9413123304172694,2.164880852202832,1.2717197508295939,3.0715290011927365,1.166348585724884,0.6474571228167884,1.2509970198684435,0.5117051801841569,0.3078457493205144,0.2403548376261388,0.6174030480898797,3.3131175061866367,0.7612363469298599,2.1248364651055525
1998-03-18,7.901491692539602,0.7981486452054216,0.7897447802865036,0.8834971969848789,2.03517152906002,1.1728081028298916,2.824965774329465,1.1374844877032297,0.6132784433217253,1.172621831407399,0.47537154179961794,0.290096380335058,0.22339186643119735,0.5930235082204469,3.018003160447887,0.7090166842872003,2.0011099732973068
1998-03-19,7.263782893337748,0.7451740046448913,0.7735124664819002,0.8279002843108674,1.910493982718337,1.0767748141106068,2.5878170661402637,1.1161471419918398,0.5809648238523867,1.0984371951896874,0.4426423073255826,0.27477873802157954,0.20845206961601928,0.5700672646858924,2.7415492642276806,0.6640235798138598,1.9034367173463433
1998-03-20,6.68704956108141,0.699051157202753,0.7670611469044307,0.7749991318970758,1.7918988308924921,0.9844625880999908,2.3629191755516814,1.1027735360696937,0.5508445864473411,1.02934954246289,0.41437244101413084,0.26231915738351375,0.19599863772243692,0.548712983884818,2.4899790129521304,0.6278126661200076,1.8359794766225148
1998-03-23,6.5901936483326935,0.6811083070711238,0.7818587835322762,0.7757834875748261,1.769973949449306,0.9774995565934892,2.3687383899252628,1.1403245561496977,0.5372974315285884,1.0619596867147274,0.3951963146783921,0.2581604544861237,0.19154910162134026,0.5422375609459869,2.4038962864929627,0.6102360043329436,1.7730004083658426
1998-03-24,6.875429263869936,0.7148998399271258,0.7297674153446604,0.7526695531681569,1.7369991055892218,0.9665962692666626,2.31635120123144,1.047951328893654,0.5384660874692859,1.047953243085006,0.42411143767698384,0.24940698248613333,0.19678289144325622,0.5072911934035896,2.3842506602075773,0.5924684129743828,1.9203238090440238
1998-03-25,6.51940273534319,0.6732320713566886,0.9766213257598281,0.7569879427508767,1.6569159101851194,0.9377535539793235,2.4534661782038873,1.330555461258666,0.51306871518436,1.1097649343885,0.4034137663799034,0.28960460250479136,0.19212958747410036,0.519241297788881,2.4929984016307687,0.6635333605524689,1.799633714969551
1998-03-26,6.721767634815115,0.6880214078104054,0.922972962656115,0.7961499732389572,1.7320015399171882,0.9582019265079906,2.342790090975828,1.2558339291476126,0.5633977793330381,1.096538157421403,0.3824463029006731,0.2822080716467923,0.19708596930932212,0.5763221399865055,2.4647243043991027,0.6919469442769568,1.8333707317930918
1998-03-27,6.656803719054125,0.6723162006852222,0.9498776357347953,0.8102364542672217,1.7352042841048603,0.915608009900865,2.3941988688457427,1.3039674792267497,0.5569589365256303,1.121529138088222,0.39730313074219126,0.28074214707556394,0.19551483171130724,0.536746455652328,2.5156247920332313,0.691725699775719,1.9110037261049007
1998-03-30,7.045097741969657,0.7469730357986861,0.9755351146787135,0.7956779545300099,1.8194628554206527,1.0183163288971204,2.4282580815724226,1.3468895891758448,0.5523270693569476,1.1188196080363273,0.4134167679007886,0.3068963648044574,0.19655520935934326,0.5535400627163258,2.6684551672301198,0.6981040303481171,1.820964956096336
1998-03-31,7.091715535718317,0.7200419018309658,0.7940731373349498,0.8983038740593775,2.009912772700549,1.0389673077139279,2.4915251318973843,1.1934638375812163,0.6276028330306942,1.1328127924917737,0.4249247434296938,0.26557518273642305,0.20760959473717364,0.6238080384290866,2.6389459212183457,0.6809572509079762,1.9129173826299506
1998-04-01,6.959331229196165,0.6856248621424306,0.7891965048709327,0.8378694115292895,1.8882382577636263,0.981537618740037,2.651761892610739,1.150989634125657,0.60484222003652,1.2471537153042171,0.44779429871215876,0.2537972931775252,0.20641196067238066,0.6085890921297311,2.613335936724625,0.6688498729883915,1.8567834397395042
1998-04-02,6.917722898422597,0.7576538380319705,0.7599443995806366,0.9027347674408583,1.7742332757489294,1.0331708209762651,2.673967810499043,1.1419899999326888,0.6165214348308123,1.1569717467932272,0.47051157315483577,0.2680552565902192,0.21204817210361665,0.6486609407920693,2.4671928988464273,0.651836299604925,2.1070390867253637
1998-04-03,7.335422486342857,0.7163683926688783,0.9960892659434714,0.87293958883752,1.6897094888769812,1.021814956059528,3.26834337844618,1.378811812605749,0.6296808259051311,1.5845781417840843,0.5283596568714009,0.2913804752991278,0.23029478413205867,0.5969583184185415,2.7131638429301144,0.725620162398715,2.290584022989607
1998-04-06,8.123969089287602,0.8407010016025028,1.1068045850263943,0.996048593607858,1.8757593561107984,1.1438719236314903,3.409021487328264,1.5198614946209428,0.6892995029673662,1.6022387856142553,0.5602615936693104,0.3232160388368543,0.26108188983096486,0.6875544175392154,2.9944312726042788,0.8232939494733048,2.5219835455144017
1998-04-07,8.94640662599614,0.9055134342101221,1.3844662214300858,1.0936839142985713,2.320135099045546,1.2853092561428041,3.3738175306701437,1.8774590276784544,0.7664464582580865,1.6296052103583207,0.5323781002767326,0.40589498063138335,0.2617894347372811,0.7702064980504847,3.4331159875477857,0.9666218543611371,2.454024206038925
1998-04-08,7.72107387462663,0.8985544175667411,0.9761141088807512,0.9752017589598042,1.9505549306947119,1.147690563782702,3.1145218391281166,1.422708709756056,0.5616029597503701,1.2808757324008373,0.5082982658634619,0.31223889845718245,0.22389867123088994,0.5613746722016755,2.9762711388114487,0.7103337408546265,2.341209440525888
1998-04-09,8.575304123900878,0.9867716021857809,0.9684445632033853,1.2319501040687675,2.1192349143981515,1.2896689726669261,3.999478521011902,1.544600363506534,0.8063713384957946,1.8375415611907795,0.6094793276253476,0.3407357428132875,0.2544437017248329,0.7456453528879916,3.1260643129750565,0.8407667823567421,2.829081189280142
1998-04-13,8.01023246187002,0.9074948599439379,0.9021563283199902,1.0988614147495057,2.0216471856216085,1.2070792876851415,3.6218870218208834,1.422125730210623,0.7276257962726851,1.6608500027722795,0.5557735100232547,0.31830925530178944,0.23350342899565385,0.6725785312141888,2.9401268630829267,0.7684744484346026,2.546248579769777
1998-04-14,7.45504531540798,0.8292907923285074,0.8376595223107461,0.9667711228770696,1.926459404300905,1.127897253510588,3.2506511624939045,1.3016341668143712,0.6500860187843971,1.484877135075426,0.5026388658951492,0.2963749369468294,0.21336902068220887,0.6016053135947131,2.759346350550988,0.6980058899738868,2.264461227421311
1998-04-15,6.9121248905211585,0.7524939116888734,0.7754012998237627,0.8361525246784588,1.8340452835922632,1.0528919613210757,2.8882227379827934,1.1837313960602927,0.5742406575643737,1.3099126355550657,0.45027764323473235,0.27505055925937494,0.19429117388575654,0.5335618149464318,2.5848050260489335,0.6299734247876037,1.9841645186534336
1998-04-16,6.384601290239136,0.6775828565486304,0.7159658805273793,0.7078208320732,1.744845592215728,0.983019943832225,2.538377121463259,1.069274115429725,0.5008600626367704,1.136422347219432,0.3989944534821983,0.2544894942954485,0.17661261320129307,0.4697229520907482,2.4178544605058767,0.5652573382080245,1.7060933121450172
1998-04-17,5.876622333813002,0.6052582418440773,0.660116182388193,0.5832874603494402,1.6593787848596484,0.9194522270073827,2.207105901384164,0.9594961448312624,0.4312044068102544,0.9652015445949709,0.34926448895638007,0.23489227514716549,0.16079553371452115,0.41204766399185416,2.26017738038413,0.5051338929595134,1.431545077349176
1998-04-20,5.804787750256761,0.6058911098126923,0.6332688812271233,0.5912760234220865,1.6847813665628344,0.8580534670779061,2.2298046011522152,0.9590059605317867,0.4166126036996263,0.9839320958439058,0.3613350117995977,0.22918771058049198,0.1511469869733824,0.4083590223034148,2.3243049620327745,0.511696642016402,1.49536694032063
1998-04-21,5.935994077868546,0.6183719082360193,0.6439846321198253,0.5848599570657568,1.6678557598505366,0.9489158881437798,2.2393228910784857,0.9744837473207185,0.43497164028636215,1.0135336023719195,0.3527817525840716,0.2376863076350647,0.16249121886831813,0.4401323170152545,2.2388992719405354,0.5026484682087498,1.4542737153598175
1998-04-22,6.186333466387383,0.6423816765177528,0.6779921439681929,0.6159641293331259,1.7020465208748041,0.9235732098560108,2.2664826459603864,1.0226278908542508,0.4544025305967991,1.055912905582558,0.36813392713991616,0.24737008466271543,0.1573729412022831,0.44124245565592973,2.340364134365071,0.5345051956606586,1.4879027920213208
1998-04-23,5.902892117132277,0.6357442924355335,0.6454976793619007,0.6117101719901622,1.6401002919124958,0.9301084931381275,2.3676444924620728,0.9860383753507644,0.4362480831011955,1.060352085813451,0.3830512730093213,0.2398590582808821,0.1590942834235,0.4524122350837829,2.3215003718062817,0.508799134579669,1.4795154489405014
1998-04-24,5.887865073653614,0.6201831729898933,0.6289467492465458,0.6117396572043019,1.6610692016184982,0.908869062725584,2.373432012040044,0.9695721775186148,0.4320055076071382,1.0538525949541258,0.3758749958343403,0.23638983871893596,0.1546584455263037,0.4338888316877958,2.352713484191618,0.5117432005319558,1.4452137937360872
1998-04-27,6.5442403331499674,0.6946464507165809,0.6525322630959631,0.6715847190656825,1.8679745447059122,1.0007235085190151,2.5692786664610257,1.0455715252949878,0.4732608595839478,1.146669026829617,0.41435454300011487,0.25917999311250134,0.16656918112204167,0.47848799832025446,2.66646366893293,0.5732567896061598,1.6033867870900609
1998-04-28,6.477219254374979,0.6833320349993318,0.6623832254072319,0.657431747664312,1.8181321861073414,0.9980739788486831,2.5685558620986124,1.0229044418994415,0.45763515668309496,1.0998149092882592,0.413780790991815,0.25778458199396964,0.17229781422092955,0.4675500401747442,2.662791540328438,0.5729095812466182,1.589248170442829
1998-04-29,6.493329941397255,0.6684332700007025,0.7076227449494523,0.6497852826646086,1.8955195913665468,1.0002959214578635,2.5753357140818505,1.0728016556936772,0.46174427651307076,1.1136786187103238,0.4065468995324961,0.2659348622276255,0.16509412131467976,0.4922048380559791,2.7028335771272927,0.581732083644045,1.4764359690084496
1998-04-30,6.817584327580501,0.6787247070149235,0.6797664029985998,0.6639843816289769,1.978555239371626,1.0558623337140216,2.6417141590653532,1.0485774969747448,0.4765975684337495,1.1168923264452,0.435171398906782,0.26191523850836024,0.17798381339521985,0.5214861556731624,2.7617913400065293,0.5654389173862197,1.485926746887425
1998-05-01,6.612928582417357,0.6923486252281984,0.6617286741984445,0.6497208260580997,1.9085814297364587,1.066084019640868,2.6535623228745893,1.0229484338836956,0.4730936968626436,1.0946215416579852,0.4443171343458267,0.27126969520980165,0.1779921236923534,0.5247507979684247,2.8373534965223226,0.5867227133468208,1.4893433511811676
1998-05-04,7.368281171695317,0.7429941002234952,0.7880569222109423,0.6944259377703923,2.243556480241368,1.1148684746937259,2.675657580171809,1.1841426247453648,0.5117714919665395,1.114401609718756,0.45255292691670373,0.29970690334098377,0.1817131845466947,0.5606720762034753,3.0672829555379315,0.6429379232571218,1.5807098223676401
1998-05-05,7.433962509674729,0.780765579934234,0.8513476161411286,0.7007671251830213,2.155720118875316,1.224433011608652,2.8233569453647394,1.231199971576494,0.5073326589202056,1.1493257242930786,0.47476474429324084,0.31346826429709457,0.21363756439898132,0.5972012925276818,3.1560747103148934,0.6748130239218724,1.6791865622617574
1998-05-06,7.585231300968923,0.8104589404102165,0.8865740337156703,0.7348374118872968,2.2440503098177853,1.297868990481553,2.8930167947924685,1.3019211396331773,0.5321593000868702,1.199405556768762,0.4773284012344065,0.32729218869932225,0.22374553445919237,0.632758872699879,3.2418864730335173,0.7043376392024491,1.7719699305152292
1998-05-07,8.197224375681765,0.8604328093343224,0.7082994188222658,0.7863966518127251,2.460142006556649,1.3038366707221223,2.9797471648988254,1.1390415563578915,0.5700776339375915,1.198918369094806,0.4841617175790447,0.3193295875626223,0.21053682155135697,0.59654364504038,3.4745047008273993,0.7126476817885213,1.702945784452807
1998-05-08,8.093384539366344,0.8113845926098532,0.8366585392834488,0.7331586393520454,2.3917594282864343,1.2889232359296383,2.9310597250896393,1.2070301544208923,0.5343332721922103,1.144280129484451,0.4674535061463585,0.32094967724300316,0.21868624332354503,0.5995038039571113,3.3014486989382763,0.6908293181500621,1.6696880134974177
1998-05-11,7.83597498093498,0.7921869099728345,0.8164040431884956,0.7172328640436323,2.3055743663931962,1.2487032170533654,2.8799429035756687,1.1796920238615012,0.5205579905753674,1.1282457284467957,0.46239802185739787,0.31243945763800274,0.2129389696776739,0.5813046354370491,3.2050322893670313,0.6701356494781481,1.6575227364195022
1998-05-12,7.5821733594061795,0.7733927776161917,0.7962288294808956,0.7015592502187007,2.2201485709808466,1.2088391674319803,2.8295974794695202,1.1526263939876986,0.5070668797791533,1.112503185590808,0.45755510226128965,0.3040450536162771,0.20727276181044058,0.5631983002741767,3.1101636144954043,0.649694928744259,1.6458585524893243
1998-05-13,7.332354339010336,0.7550323314497193,0.7761390808623778,0.6861550782192929,2.1355731590310274,1.1693674928926265,2.780065361810001,1.1258529178117564,0.49388322792228995,1.0970650652111376,0.452931565881246,0.2957763262003475,0.20169445198710764,0.5451940477595205,3.016988682587121,0.6295317958762728,1.6347061881515381
1998-05-14,7.086939099779512,0.7371379786232963,0.7561416094691932,0.6710389039842082,2.0519532840700334,1.1303292999955614,2.731390797414823,1.099392939965928,0.48103231524897283,1.081944398677448,0.4485341970424655,0.2876441138373562,0.1962115371963265,0.5273023345507453,2.925669321995948,0.6096737926556229,1.624076187278056
1998-05-15,6.846401230254376,0.7197444841415667,0.7362439344964498,0.6562306297712989,1.9694106642659357,1.0917710894235337,2.683620448688692,1.0732696473031025,0.46854152114994685,1.0671546802212213,0.4443697100838611,0.2796603259002528,0.1908322401698018,0.5095350158355059,2.8363847625735654,0.5901517217899704,1.613978871085474
1998-05-18,6.611273111719002,0.7028890312876641,0.7164543707580746,0.6417515701073496,1.8880865899448462,1.0537455524232444,2.63680346047803,1.0475082294048317,0.4564404112325039,1.0527098585899042,0.4404447108799171,0.27183804022367314,0.18556557234632215,0.491905570950238,2.7493332518871885,0.5710000401584319,1.6044242968308207
1998-05-19,6.3821526823097665,0.6866112459650962,0.696782129834908,0.627624509970704,1.8081454863537076,1.0163124810217634,2.5909915125119247,1.022136048181985,0.44476079436879407,1.038624323994225,0.4367656559561048,0.26419160265858777,0.18042139724801226,0.47442937001290025,2.6647336466122598,0.5522572831922489,1.5954222155704811
1998-05-20,6.159710375768804,0.6709531733257567,0.6772374357044786,0.613873751509371,1.7297791045678579,0.9795398007164289,2.5462388534424365,0.9971828151291239,0.43353673736593135,1.024912889751276,0.43333880957287074,0.25673672563665867,0.1754104920531999,0.4571239892626096,2.582826891939173,0.5339665136181532,1.5869820293042365
1998-05-21,5.944695897761218,0.6559591934221167,0.6578316570105688,0.60052514482236,1.6532113970888418,0.9435047300213577,2.5026023119548935,0.9726807739737244,0.4228045225882815,1.0115907680133935,0.43017019924663846,0.24949058146272143,0.17054460429013898,0.4400095840063654,2.5038772671484275,0.5161757824044597,1.5791127478610825
1998-05-22,5.737944324479741,0.6416758613217541,0.6385774584138943,0.5876060975101846,1.5787040946345403,0.9082950634215149,2.460141279881138,0.9486648854052321,0.41260253178232564,0.9986735389742284,0.42726557026789097,0.24247188447165335,0.16583649952687796,0.42310932925795247,2.4281732337382755,0.498938582257251,1.571822945914769
1998-05-26,6.023041957072711,0.6432098144977649,0.6830130943824161,0.6015291356082209,1.6146947579847808,0.899816616171821,2.5173356477591544,0.9792680860414273,0.42231993466607287,1.0122059317211543,0.4406963704595572,0.24709717883269836,0.1725479419606124,0.3798196545063835,2.468502525110424,0.5074077251364563,1.726166871385611
1998-05-27,6.0387665787744265,0.6743387673548696,0.6779860051837363,0.6371667654231444,1.6967077300518867,0.9345852535969597,2.523454230677541,1.0141163797069341,0.4340462573346796,1.0333148088930777,0.43440708902380354,0.25324037710953234,0.1687278367923364,0.43670448271126905,2.5403835196895157,0.5265113239763424,1.6187440306510044
1998-05-28,5.939417039425129,0.676596598024992,0.6707239090740487,0.6317319811174905,1.6504817780341483,0.9506924651667403,2.4521758930383233,1.0026714853835532,0.42869088069837147,1.030837806105576,0.41627897410054765,0.24975509183790798,0.1696006355159276,0.43594868593747454,2.495380475759172,0.5266183453747216,1.5878378204713066
1998-05-29,6.0532961741302245,0.6676314345828724,0.6684779970664751,0.618648432217466,1.6450757484299448,0.9745437333982014,2.467232963400254,0.9903423186173995,0.42904306486043114,0.9953091388911692,0.42519576671848924,0.2530632305496721,0.17572410338020936,0.4107857529857464,2.5726745025792175,0.5292451887792003,1.5433556299562132
1998-06-01,7.023825384356307,0.7443049512023894,0.7341762556736446,0.6600936849968903,1.8432022149587284,1.0518335203905949,2.707833297188251,1.0593500308127095,0.47993293950503246,1.0760215870641583,0.4900386836032638,0.28823633672303395,0.19504351782365328,0.4202847525558972,3.0967038237247264,0.6431312021601268,1.7156788169382235
1998-06-02,6.632077975782925,0.712177210494887,0.7024128446101569,0.669356817643962,1.770553016715322,1.0171112855400168,2.5722769456013586,1.030259779479579,0.46976742375956065,1.0877506950495703,0.4487549856466539,0.25689741573000996,0.18490709944826622,0.4633961504934242,2.63878810965233,0.548989141891229,1.6828644371898993
