Date,COST,MU,MSFT,AMZN,IBM,AAPL,ORCL,KEY,AEE,MRO,AMGN,UNH,LUV,CSCO,MMM,MS,NKE
1998-03-04,49.37322830203458,45.77413453874662,60.501707830686044,70.48418877773759,51.880724416400575,54.28313502717267,73.48441324697023,52.12054455830295,56.0641595480501,66.22755449291756,36.509629702244595,60.558881174159104,58.00792027949986,55.42247141377712,54.5710127511976,72.92195393120201,51.07345774909832
1998-03-05,45.9181473349968,49.9530578609118,51.794459883026335,66.23518975899549,38.48028616804554,56.913743845632006,72.89548652177604,48.70681450725978,59.60024651690795,65.7617444358657,34.48916581110562,60.48050937889515,54.73344028786201,59.47294317533145,52.243612703345136,78.29992558686291,45.69733591008951
1998-03-06,46.39246516369673,53.49350771955246,44.75120410900806,62.01570681295245,44.881556578082844,59.525469175453615,69.91604546180312,47.45315678053186,65.3613595590716,64.07483424830912,38.962796864161945,57.379458605351445,56.176656883652946,48.29431305838301,52.918365227679644,77.98306756608139,45.9065477840208
1998-03-09,50.469403778919094,49.582397685345676,45.387375997712375,59.11103467038565,43.85494540217955,60.243725144441214,70.77774706752143,61.17086961623012,73.15043319979293,64.92962676493083,41.04398741615011,52.67148260293974,56.838599051013475,55.25204374494772,50.58099964041093,80.42361457276934,46.9828746323394
1998-03-10,53.564937732461956,50.66319144711563,41.14783857063738,57.74156747300764,39.34284052241492,52.24104354127723,68.9688111234877,54.137369176177614,64.50283383081936,58.14161621800908,49.15859457439279,63.2700705606699,58.90930705944585,52.71270142282575,51.15217949124844,80.12001508646512,44.14995820779144
1998-03-11,52.93152385278688,46.225038467738024,44.51611464165626,60.63373730638605,43.145973253385016,53.01141827074285,72.98071900058517,56.07848612178079,65.20553244734802,61.54751810843178,46.21502147913682,62.56813133529187,63.15279260612141,51.079399659700385,50.976051508090485,80.78843855124099,46.37553225548642
1998-03-12,59.90705328872549,46.412914592461995,49.73479895782828,57.273610085044304,46.042665226584866,51.70956143543503,71.40952499992237,60.40303936549022,70.32276448158574,65.24054441783619,46.15384615384615,67.03684046182343,65.40532430230849,48.792707091402285,46.46960306901556,80.00543678857667,50.94589039865323
1998-03-13,59.4406120128029,47.41803225146216,51.57744068478082,62.19128229943862,43.25937179323719,48.153234582808004,71.2295476975881,59.63020942135001,72.0056687033746,65.57719936685918,56.593621980045214,67.15069742645477,69.42796965691755,51.99230251547513,50.98471379982058,77.6673547751282,45.61362673427087
1998-03-16,55.350524013802136,43.31723579435909,44.545162917513224,60.573872134049275,48.05025900987404,44.63934174966803,71.54014382601811,59.51613674439951,69.92851855499038,63.64400579626541,56.17421569588898,59.419598277015986,65.19455510331576,47.144959917794836,58.65257087796634,78.51068529576949,42.74008719634667
1998-03-17,56.563937235354,43.88069380401271,49.71269500840404,58.023994384633035,46.77152932906705,50.9300915248631,66.79548184586606,59.071804460092295,73.18721191361082,59.43238114773132,63.37240936814196,61.64824055399342,65.66495855127033,48.94528008155631,64.74325857773579,79.12460753678278,53.7737898935022
1998-03-18,55.7034169145585,34.82520582063131,46.04135312403469,57.70517214121921,44.24326037675336,53.590844983750976,63.66767658513159,59.351188599932634,74.57484788098361,56.52837381919709,63.95325876232912,64.61945649253528,66.25644504135187,43.277689991777024,67.3826298754154,79.04591331812082,46.91785414305573
1998-03-19,58.35736328535216,39.40939247684699,48.54291001636275,55.03835258923596,45.9373059340864,51.17404106507167,60.53245628181753,58.76117064763897,75.56625070563621,51.63339837541763,65.35185139270959,65.07136516081961,58.19354728704345,41.30163430576614,66.09175675891434,78.76224076854966,54.49050811594162
1998-03-20,66.77447217125966,40.38416529960856,43.559496075196996,54.36543654261331,45.678236914765286,57.05925229934288,65.38221822160644,61.62728009789928,77.0505954583426,49.687702362870255,68.9640824818543,61.4556661857726,60.98117527820787,38.42715941997264,68.49659888010804,80.56904992484804,42.841946784348345
1998-03-23,67.9805127360028,34.95872892945097,46.23486340976463,51.53018797320742,50.38753107243449,60.89728515459142,66.96635417448535,55.10592920056774,77.83584400922784,48.38346105473738,75.40742167659968,62.670847249594026,57.640059505711825,38.22728396454784,61.351982778041226,67.65177876576959,43.95453787156833
1998-03-24,51.599555717896536,35.75692285373479,48.52703946759445,64.87333322645527,54.91388701626715,64.6709705310507,63.97221311063318,54.17681363613958,76.31069182792191,49.23959299278218,73.76368025114961,59.020694649156624,48.521890271471726,36.37701040552866,57.20821250359386,62.99959839231881,48.32518178577843
1998-03-25,49.312500231438044,32.98133998565095,49.43120827759381,63.03108125552306,64.55545774811824,65.83037990310157,61.542825619811374,53.8836865401802,73.54632405910111,52.434458292623894,79.92000884117014,59.30728298984533,49.23037428365158,41.75511959658174,56.20025049119179,65.18348688124952,47.79777975310067
1998-03-26,47.80135882338664,28.243553236824894,56.822007495457186,60.324375052400164,63.191219988958025,63.59164942260004,61.29614541368235,49.361363300586916,68.53048394450686,48.94808760324739,83.198137503612,58.805764263358114,47.01950257932488,49.72237738661262,61.93713284441214,58.859876535527334,50.1471922753298
1998-03-27,46.69698473103655,30.974619423827235,57.22179121815578,59.04439387815279,62.91569233058243,65.95372809350317,58.392688227112096,44.884290643219835,64.50265915392524,51.49060821140002,82.38267696337546,56.89598518567562,42.902361922312316,51.47706347421859,60.10272526984455,50.34585470801382,52.39888506957813
1998-03-30,45.80958785428891,33.39779630891256,69.5001613902205,49.88493168461463,69.60464316279624,71.43711663752802,68.23965239808737,43.46898104151414,60.81420761844421,56.50342887170452,71.25394493673525,56.39977213777695,40.66390820720935,68.58794777608954,55.58553577859922,50.45418963265536,45.50776695630711
1998-03-31,45.28865302871783,38.303459799135666,65.9012992506999,45.01256266631372,67.9989695913849,68.4157490107461,63.858104017873984,44.89410634599408,59.80393087490087,54.862841091220034,70.31733141467805,52.051093281468205,35.15822658387076,61.56090712009099,54.74845687958443,45.6075733361051,43.8201103069046
1998-04-01,44.8575419540341,39.06259841292643,67.35622074522996,56.40355583519371,65.74031295385919,59.27870521894538,60.82817939540923,43.33615682190298,59.541400613792476,53.343846644877104,70.47030009111414,52.02375572203197,33.283901819881436,60.56207024246791,44.66427319172521,46.2388056242029,45.82215267416506
1998-04-02,44.132713821666314,56.22944910188388,66.58155682620125,61.692570576367366,64.32852231493756,57.57118421380746,61.90976253349989,44.95638254191549,60.820801003289226,53.55594218990809,55.80899159947804,51.523565712386585,31.101112885124763,59.3790620391933,43.03111539661911,49.31754637556468,49.901566332905176
1998-04-03,45.81514625143822,58.030910194636554,67.25528088000564,67.11213565432023,63.78584493113117,62.85709569393329,49.355998319555404,45.38412813748965,61.061907590675936,53.34194612686115,54.44301937542371,69.68955639847727,30.779602839025372,60.003493876863025,38.36901754193562,50.632741420653126,49.69982449625006
1998-04-06,46.65341888427955,55.58538124104869,65.48461582847864,66.58133369278258,61.58178175327795,64.26964278413877,41.24091147779119,41.160087085393876,58.23368451435986,53.650518719943086,47.85851516380554,68.51332043065977,35.5974307999372,53.89525300057599,38.287771478371965,53.63353403093133,49.9923855006853
1998-04-07,49.25470708423091,57.24935791959693,57.53222656146689,61.2845901984474,59.50472557279492,60.87747572664228,40.39348292853284,39.774116735107036,56.66226018837456,53.45396989580637,45.81066013880949,63.867427119189735,33.036339909888625,53.1502628380874,35.60909739508429,62.59151296660595,52.09820460981047
1998-04-08,50.186506811918655,51.614324741497256,50.561005877563304,55.115205345325975,59.5567850571696,59.566492743484076,39.45310344375166,45.96087581199565,55.38821950448242,54.05169443198555,44.443956527237695,66.5706254697383,35.83184277434573,52.884771894582826,36.98154705090317,61.865447238584494,47.12990871225181
1998-04-09,51.82642792452447,56.75855202966027,53.23229196558292,54.373083726080246,62.26919877842524,57.68380492861936,39.714026761556084,45.48040907908186,50.23992350758399,52.859868950720276,42.68291401940299,65.18301404751648,32.67518364887336,55.87925404128663,35.34495133856724,57.14318159445242,57.14285714285714
1998-04-13,53.136023727232136,60.384457599196026,45.89420239897482,58.956770133205865,63.14983277853544,56.6543342981118,40.550696706964075,51.483428798441324,44.27259357259073,54.77603476462974,43.186673335528,65.9031151606662,33.553473494427635,53.503036425047185,37.300758198365976,58.01260480628286,56.72602229461896
1998-04-14,57.515983016464574,56.01016724648229,48.48411416303556,57.63776841730277,57.98406011977476,55.759721851779126,44.1556305255886,61.827376173570826,46.54640494743101,52.821692446175696,47.29509724205217,70.13201949108523,44.838806014275164,56.32393791882532,38.54910018936497,56.94986574152613,57.142857142857146
1998-04-15,62.12822292990633,62.01175859715829,52.86723150582725,59.82317233182347,57.701995804360934,46.28683572438013,42.84129766104178,70.33093299521435,48.44792660129022,51.41883467393442,52.358458892905816,71.75125456162554,38.836837812829074,49.494100377765044,38.81150041908189,55.09382089963933,55.422357947179265
1998-04-16,61.8747529153323,61.005836132910645,50.29336206795435,63.31384250818952,59.72318225486998,48.24950352754227,46.50688986341373,70.58707629761025,44.516515683284766,57.78780292961624,56.957709445071934,69.56108947337103,49.1407081226883,54.00624487373465,48.02999429012981,56.09323858403457,55.772068935333245
1998-04-17,62.60633127233271,54.97728176397982,45.59629178043245,64.21779159758334,56.8824623652164,52.72663419262994,43.885955152785776,67.23662955705545,46.15384615384615,48.73138546660629,49.59462835369146,72.78620582802864,52.765790801427734,52.84510941469486,52.84573154743637,62.7425452322911,54.87166043855359
1998-04-20,58.52811384352199,54.270676689434666,40.23886875336432,62.631196319919084,58.756155541919895,52.79319216193599,44.46781551247224,67.19602578837095,50.082951881068475,54.432619620237816,58.90282087968917,75.44151546757844,58.50944200070147,49.803292680263866,52.70436792440124,65.34548577645111,61.93507796461712
1998-04-21,59.746632748364476,53.61886657860902,44.9904983760593,67.39131553590275,61.78011995239444,55.63454638396645,44.84614734722641,69.75627125318769,48.80874125127137,50.911363135790346,52.79158772276616,75.89608951604538,62.82347877770753,55.693831338802234,53.085619792452974,62.855223679854156,63.61470437505407
1998-04-22,56.62480469753339,55.46739243635332,42.27984912167673,66.28413424097636,69.1500491853732,59.0832545149599,42.864367508244875,69.87273767364397,41.3282971821571,49.76206065613791,55.694560999477865,74.97537366526686,60.578264336683205,57.161857887794774,64.00372903804755,55.704639464119516,73.33377056052177
1998-04-23,59.805665440356684,52.94697291941168,47.71157880633406,60.92546454176079,66.92149557926507,53.846153846153854,43.313299751329644,69.04052380902277,39.16786282779662,46.68930886959985,57.038279237177356,70.28639338934542,60.828991193046704,61.24294598816055,57.09346339474664,54.54011949542856,69.74927270987592
1998-04-24,57.10294039808956,51.37644006205585,41.88458874717898,55.28160847712244,68.1356721802169,48.12196046210762,41.76750828130136,65.0199299813874,32.26110859990804,45.81187385495696,55.99882926762723,54.77834809329447,57.426778666421804,58.45905787873301,56.78862632959817,55.83666859487977,71.11254213671494
1998-04-27,54.79656934217972,53.63548639290169,41.16528420115726,55.3910566470392,70.48438971467205,42.92014238454942,50.41807599369502,69.31693439426422,28.37575822049486,42.575684533485465,57.14285714285714,55.80065907106855,50.922202702538804,57.89248230945842,50.65682505558165,56.80316740698942,70.44071229510246
1998-04-28,55.58870503950058,52.131334301968934,43.64671891830465,57.3734594356885,71.05221507407632,46.98472421990391,54.56241983048671,65.31249063720063,28.259520289004058,45.13845194873218,53.604580618709164,51.98959031223936,48.808876120248435,58.66977267530934,44.88746721018899,45.59918412882066,68.63204442944418
1998-04-29,49.91381022408657,53.30702521858512,49.19842017608875,65.7325179250033,68.14758204815321,46.84779026002454,56.99060419023761,59.049042733851465,28.498898606841706,47.35283585694098,53.37098606633504,50.12432225099623,45.545090159209614,56.17555910099095,50.0,50.0229125250371,69.5287765487648
1998-04-30,45.486478015166895,48.00304564082797,46.761555799404924,70.17662601237285,68.32436904140937,42.68761001572512,51.26767033240026,53.03690201171568,33.00225128517657,54.9217305605538,55.88773444646854,51.95717976738362,48.51023104241945,55.084818127543606,50.8597581161838,55.521356451376555,70.98898133741368
1998-05-01,46.28707713080115,43.0015550118189,52.7985584753353,68.44965011156812,66.48307963085045,41.255375180862465,48.45850142331452,52.7281549084673,40.58889465881577,52.05771134859284,55.93268866982644,58.843572466671155,47.02910951763926,56.70009462935773,50.84690227403178,58.01203454290265,73.8418156450565
1998-05-04,49.69005772954522,42.33246562159276,52.48492361308161,64.451718243053,67.23504362537312,40.06811907671462,33.740151207582514,50.0,38.92017039128465,56.197054515359426,51.987207276297795,57.49790745089083,49.34332453813103,52.36265789552697,50.170779707819364,52.555053880998614,69.6469487043093
1998-05-05,44.4251504507587,38.164066636298955,49.11917713940807,62.51007690931048,70.26838249614335,42.55547190980533,45.43966574231187,37.65718037311988,37.589892237602726,53.623431230030825,54.11877020219895,49.57776051058245,48.906536003193445,52.3579930569366,49.73442070653454,55.007416216751935,67.40153342713754
1998-05-06,43.52795871280952,37.01621106914512,47.53325657170131,62.06621852484962,67.07708403296068,42.9242876676555,43.772596762638386,36.268881931377855,43.327487982416805,54.20735577614535,53.27055230535437,48.514618069344415,39.726634665632645,46.050503496810556,48.18201849012681,54.05501007679533,64.46553920269491
1998-05-07,41.57726942566946,45.05005329776035,51.07312607919242,64.49455803314851,72.26267708340994,40.04824567342317,47.02771167575451,38.32637100023114,37.936182526160955,60.293823607957805,55.62653772264253,50.44450945927484,39.11549446170481,46.31101506154666,43.35336466071152,52.1054467025376,65.09087509512845
1998-05-08,46.641592222306194,44.00700972826305,52.242152928232734,60.46461926673341,72.08043420357428,44.808293914916284,46.94958498289929,42.03788557184476,39.769873868441856,60.73311547771125,52.21423355330774,43.578003502098454,40.08701270226581,51.07645624587198,43.88826868419669,49.701443284694015,62.01180024392689
1998-05-11,49.061868720147764,42.64361556665929,52.66017789305413,55.24497722480427,71.00646496063558,40.259958278969236,52.42661586567445,47.07716543194234,41.22177015326013,62.20728316357348,59.110563270505224,46.66907331322428,35.060629813722784,47.27441142529821,43.28107385237174,49.784737306899146,60.24090424524637
1998-05-12,54.68893152577578,41.76165306689631,58.92101180890461,51.12858935452979,61.864840000549144,40.33769992687354,53.825483742295376,48.724057713531344,36.319617654930234,61.006513586873005,53.93129694809705,49.326616895397635,37.52513671115228,45.87999852422773,48.830721548461014,52.337647574595856,44.39990225098817
1998-05-13,55.27656471884986,34.49520738806666,49.39632000550929,54.152986403621696,70.32234309444446,48.5243950383605,47.23174457268119,44.74982500240703,32.52628395213259,64.01969082738054,47.88747573488232,54.210230084337354,39.023463663929626,44.12908830640091,51.05491782534441,50.50833589542054,53.49728786402657
1998-05-14,58.616648931416094,36.751940482502384,52.56703788959105,56.859075329482344,68.85223643760037,49.074339177756954,56.61161994301765,48.102787373618135,41.914144410105045,61.27157384142762,49.09619459631998,59.30170105168398,37.52817062519195,51.29624035160261,50.510372836442485,51.567366516685276,55.678974992879205
1998-05-15,59.93978201654071,34.06972289240332,56.3392577632007,58.14443090269848,71.36874732984745,51.62598680191538,53.19775944150648,48.018559995902834,43.65390389360317,63.90298570777235,47.75313666462714,57.43195573875305,41.941217658829174,50.75280793740484,52.52350310628326,48.687932724031775,58.828159778025494
1998-05-18,62.41011640656979,31.303140863879392,54.73307540164741,58.64447820793693,79.32649107508591,48.65784732738704,53.145027811751916,52.58185208477453,46.09089415280535,62.63234554684435,49.09909336730876,57.89710561820737,40.92132976816577,53.12660804669441,54.65270782670273,54.76902472175855,56.814305968431995
1998-05-19,65.93917719731107,33.11037030156906,47.77735315703026,44.64309339392384,81.48245242837385,46.81152079765067,52.081244601105894,52.148882873315905,47.85447832033506,58.35911119149936,47.28172277137968,56.186669836425345,40.75370328593075,55.33698619326073,51.29746150556224,51.135410754354105,52.57012101244579
1998-05-20,63.70612266135182,36.98142460041552,47.283135544965575,42.322533088277574,78.13105763914064,51.00056183775298,54.49824304581367,58.210912094053946,49.823833564675105,56.75326818159836,43.96408617831932,51.30864570021292,35.4535429780054,58.31502567942246,53.02100154749421,48.644655642009496,49.397199705443334
1998-05-21,49.80436944901568,32.30875953235041,46.47500382471888,44.88452284806069,74.76252445747346,49.951166860438526,51.03161837079905,54.34909416247878,52.17274087414462,53.54038305937019,45.08777356037521,39.07537936292877,39.14371554804809,53.455795874430535,54.61854216490662,50.0,48.11849742490899
1998-05-22,45.332383291991995,34.73000102359859,42.216764747299166,39.89430412873253,73.23018959507169,48.513562475035066,49.59788726398638,56.01102388723831,50.85203556342758,47.90221317975185,44.96782064318939,44.17357057042523,43.069985823025846,56.08812761977273,56.291122839859604,52.08821517108073,52.75950216432793
1998-05-26,47.24410420051432,35.97131527021875,43.715731898441916,41.48545590312095,67.00487074686254,42.24170881742498,47.34599125259415,58.33333333333334,44.000752651404184,50.63677795798876,51.13313982702647,46.080731632858054,46.79209192910957,56.27980331569141,52.3027733449082,51.203721452957105,52.096344090480414
1998-05-27,51.0652392558092,40.46332092743953,40.31176015368834,38.11719180969174,67.27105030338325,38.23132599274008,47.95417337172513,58.835228604529185,42.93899875592655,46.61320090144447,32.958605010833864,47.8231581766321,47.365928592664076,58.0573865724243,52.777479629570955,50.69271727115633,56.7940593238033
1998-05-28,52.61359593292752,39.09766417408521,42.041720642668174,44.52719365006171,65.92078373247728,33.10728638863175,48.0712846079368,52.815156965741224,42.97334727142248,32.79343166069805,37.14605484884354,46.29863967219101,48.637247823665035,56.24050973033779,58.73004310386928,52.7699594590849,57.856402218234116
1998-05-29,54.88190211422116,37.3742961112568,42.97158238465874,49.76656352231901,65.72366432980829,33.74950039518497,52.264275007708704,54.9551102439729,48.54630238600883,45.93591784147313,33.02608808244895,49.23973671897817,45.59436117766006,57.53021797765946,62.72837455259111,53.019244679983906,62.21103684505276
1998-06-01,52.378417945176274,29.932539770589187,40.40956009056838,51.25294669698237,56.80110489827709,35.042204294046755,43.51049032069279,50.27453557363363,51.02255213811556,43.51633356552811,35.62994654826801,46.52598100206669,50.5544279655186,56.74615449984565,50.065494068431256,50.26613797826251,61.53846153846154
1998-06-02,46.46444990441365,29.29229507364053,41.49629995641141,55.19131000078318,57.786324105789106,35.99092956935719,43.26173113443189,51.245961602284765,64.73057181205591,43.177379177081306,38.2276378990694,46.01684390242243,46.846737724979675,53.515113691951946,49.45880482386956,47.318560857387936,63.517648911708015
1998-06-03,43.21846474760723,30.627392145649026,42.36386736196212,50.481707113907184,60.46561166954754,38.13657799359818,61.69622857261338,51.65551830776956,68.52250072915805,41.66863823085215,45.36539567999511,44.386616706541254,46.58260840969278,57.31293867286341,48.62875682719364,52.15170380885846,51.64667309750582
1998-06-04,38.51096660312692,25.691343022639018,42.92423615828351,50.962208289830706,55.87335835913406,40.37965270386594,57.97868892591043,45.53883411856568,66.27211823752023,39.77588283200116,49.34748849595661,43.347270864495854,50.914442206553154,53.59114343144819,45.02806279114782,50.88596535936725,50.06874004129059
1998-06-05,36.7741604491043,41.58805636165563,42.33852638000026,51.51501273340779,44.8955390672975,39.148212649881216,65.02387930999211,47.08813509875485,66.96301480228144,42.33317206925542,50.11750387300734,50.331427139976796,53.145249648967265,58.97014150030131,45.20096048983611,52.45766965859188,49.516895153237186
1998-06-08,44.76514895951831,45.30362275486875,41.401164075402754,48.26150308995434,54.841243086279576,34.789830445033445,64.55347214273779,44.90344606979262,65.93946705340869,43.32120413205193,51.35592828139656,48.940849374260694,57.11428899386184,59.48876530986638,47.25537003501984,51.08854980893307,47.39349838114241
1998-06-09,47.98886162230111,46.473373343467884,48.78073398516784,49.14549111348376,55.35260785078413,35.46067045626707,65.09984491482714,48.03580823356254,62.579047211538956,44.914671493265885,51.50951385119269,48.50001206805284,60.30166887821165,56.55638106147456,45.79704178105415,56.68531881553623,49.71911360829103
1998-06-10,54.765689933465815,50.10863833915567,51.70635421867616,56.599589441380445,55.70286096818886,36.52249066151444,64.28571428571428,43.488682328242945,57.80035324641561,44.78502649340004,52.530434144540195,49.10920422600078,63.452889222947206,55.04351673947225,44.27208940992142,59.30456125926466,49.35546907922711
1998-06-11,56.599405454933425,46.720548605204904,50.752309433818056,56.37537015314266,54.470116749148126,41.22361671041743,63.16028114119717,46.1153755949304,58.47865219142021,48.63806757285221,51.2880788393018,46.22896696588616,63.693690854812935,58.41045092504909,34.67147304210087,53.06040709061869,46.79316945835288
1998-06-12,60.92277477144732,45.593659688698665,53.99374177284341,64.50090334550495,60.7928903548957,43.354488616094166,63.137730691818724,45.80952345203214,59.22479133733862,49.816956172236466,54.51072599010065,42.71574274005682,60.930712430841346,60.616754869800694,35.71820662612437,54.09151016629121,39.046425793947634
1998-06-15,60.49665116537104,41.11397304578691,50.57622495159818,65.61039084087959,55.818277100538715,44.560395637666176,60.291660228475116,46.08524532238771,62.46313998533514,52.05420460374492,42.65249448565705,41.224472599934394,60.952507865983954,56.465086564334236,36.579143132060295,53.35833272174021,38.55430683029168
1998-06-16,58.87970019452069,40.48923726098239,50.938483076910735,70.63589200317253,49.62103308977529,49.17125945361695,59.741632778441094,45.13463650778989,63.487684937173746,51.10941747979468,57.49175517703342,41.80588582811663,60.39133745616046,56.54799722334366,28.2832842674742,45.649868132371154,34.91434864004658
1998-06-17,59.89201737809629,49.303179547421465,54.868212612241,72.56994973963735,46.942326486119626,51.94677635004604,58.865419747666486,49.03034606246014,66.15873953875459,57.22027617478391,53.512331484643695,41.944432057670724,61.62866089611569,56.108158620713226,27.913947549001065,44.540349190231304,36.989842411152964
1998-06-18,57.71190583986589,48.821953332483474,56.8242902857416,68.67215993395087,43.303819433924744,48.16949343445419,55.619863004400955,48.851261694694685,67.29574977990961,58.14465702900677,52.02739260080278,48.67666246247629,63.81076753844878,51.82637317118588,28.355725195359923,49.986561871691485,43.695757714690714
1998-06-19,61.48427957483082,45.27931094936626,56.690919528959164,60.15971788602164,43.60678464087058,48.35102904490186,55.39987443012952,46.235395938318945,68.36942637011978,56.24284433178494,51.2255038199752,46.52181044252146,60.1682375613703,55.083832981059395,31.06556789379212,56.060910677232144,49.15170882850681
1998-06-22,70.51460737290726,45.78884107604683,61.573433656019354,56.89810503491249,39.87522274100594,49.59409847205263,58.38894181513735,43.766579373072204,59.05089288868016,55.71757526356688,53.52686210981616,46.90387861766221,65.52137354440342,61.58217964230171,30.15961651120017,53.42193956574539,42.647373624885574
1998-06-23,68.71806432494421,40.37051795246926,60.2463242909072,58.55394138365777,41.6314540553469,47.13107750166426,55.879786003372985,43.766579373072204,57.683939644148055,55.307313538112155,38.015043033361685,47.704224102649704,64.10007904255477,58.361550397279764,30.57133886890486,50.41839783488587,49.469399972609835
1998-06-24,69.36774683782153,41.52683822362714,67.5535273212524,56.557946953755064,46.03989667103854,48.920020001704735,56.58337129873219,43.240436901556535,57.01367240537744,55.911897452304785,48.04669745545305,50.78288338053639,66.83128955996443,73.43372873714429,31.458580846973987,53.89443881701593,48.142607092783024
1998-06-25,67.34306893570582,41.41452546791644,69.57689086337419,57.52629570950971,41.94021135741013,48.304000997761705,51.51780387987772,47.46889170262865,57.65427462887916,51.50892184606622,59.912799065154715,53.6171446961122,61.92440418619419,71.04129659633352,26.950414686539617,59.03257741804003,50.397665072194
1998-06-26,62.49726362904882,45.58835812038909,59.96702114183259,67.3348016139737,36.14979203701891,49.932199938540336,45.57729885411488,52.11214949416193,56.61079970168177,52.634550418107565,53.97324237584331,52.42748044248805,62.96071299422435,69.31048271282086,30.923912174919863,59.20533581869429,52.431463573048475
1998-06-29,57.54664444005872,46.009008487858246,56.352310439308184,67.20263012818103,31.302461255979992,50.79872612540325,45.5544307100677,54.132041143227674,53.36590440597564,54.56795500068217,54.32798434761584,54.01571015951809,56.46528711582397,73.3332420231836,33.57957604601397,62.54123525242349,51.47571591306098
1998-06-30,53.293708796558924,49.267134386940086,57.53517135372842,65.74496090138518,32.98561865221136,46.76140272615812,49.84290290838598,55.48739486432398,56.69948934375261,56.252229368838464,54.29738484239831,53.20886981951697,58.38043222890762,72.85670180033142,29.82137158891861,60.47945941877177,55.39880622304395
1998-07-01,57.40371429627859,54.300572784540044,52.67927605918389,64.49093828557571,31.049196788410526,44.15177911749522,53.46434811818266,55.374373686196876,52.39626011428662,53.54866978715976,56.41970548179461,48.98343019429944,55.80767722311154,69.59221043325677,35.81363804865185,64.8859178717133,59.62664417716513
1998-07-02,51.276486757045596,54.74829155305964,39.816125517625466,64.2189528551073,29.860546120121327,46.96252817057935,53.39334709605165,52.69722014428313,58.33333333333333,57.122771618891356,50.39384585996162,49.378036200792685,56.29369488910819,62.70634475784928,37.70905748239625,63.9288586191967,63.91692574962282
