Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1998-02-25,9.104962214024674,4.3142463351484235,6.73454427578855,3.9592504277795957,2.7228601313813314,9.416575562277872,4.2815864682298646,-7.790140506008251,3.004742726749012,-3.297010648359027,3.7721083340165724,3.2472547016900535,0.3024782316761436,2.205187542849024,3.656726925645278,0.26107208000005355,0.22312913006464985
1998-02-26,41.15806617117314,-0.019095891366623707,-0.9813272730546748,5.29741088622492,6.4772093110228885,5.461223065185182,-1.552089598665476,-6.608313192690755,0.7227602687764015,16.387942808149997,1.5620008678010688,0.7460672781615594,1.8941963465305902,0.16201755219906655,5.203087713161058,1.1177120313248532,-7.467684292186314
1998-02-27,20.573882738403277,-3.165773144759242,-4.545631314540324,-3.8279231475468882,0.8063365830061839,-0.27016565036816376,4.720729068521966,-6.217891919536471,-0.7430438144260123,12.07221078787985,1.286431611269307,-1.911580799776006,0.14299457935187382,-1.2552748597051158,8.076509453988088,1.7018108569648525,-10.191589991958057
1998-03-02,50.82007524514865,6.208859164721574,-6.161226094788259,8.450597448035339,5.722308970922351,-0.2628886012702587,0.9537167772025503,10.92409440365221,0.1632154531060429,-6.668309974095831,-1.5919129787678266,-0.49025935488464717,0.044823344148041164,2.9943222331468426,11.519003767591325,-2.0275302974530622,8.749959376624197
1998-03-03,-67.06500052983513,0.4636295697219919,0.21850935848711703,-1.657417080824055,-6.069986473736607,-1.103080268315812,3.880974756386488,4.046748520122288,-1.7949014912292205,-2.9761106619821236,-3.684848640825108,1.9078091041213365,1.8916117432096045,-0.5440866139968288,-14.598252209849582,6.253555330010806,1.5468144169982594
1998-03-04,-30.438257080344684,1.6001114760439608,7.717350324906335,0.7134028860336018,-0.6478230953508659,-8.951885259044236,-16.25784921843405,-6.879435589913837,-0.1126840261864504,4.094258260331766,1.1939790699541977,0.8019688228143891,-0.13725108520257243,2.5570098731294935,-20.076368703282387,-0.11260853443746327,-10.45684252519611
1998-03-05,6.04351812403185,3.418421109346628,-0.3035601967789156,4.277080721711135,21.26985095280403,6.781462908978949,-5.155609960706216,-6.212754900027985,0.16249511856989984,-1.8866129795456548,1.9765516578997777,-1.551103778981869,-0.9358526992781591,2.3692216267941366,23.573783062997457,-4.142918262345699,1.21336412665082
1998-03-06,-17.824410908921624,3.5942008178047584,1.5079381953189737,0.7092305370676648,-9.384761820353498,-3.5628307269669417,-8.867712086428803,0.8624052873971106,0.9737697380005099,-0.04403833529758572,-0.027660085758724973,2.8251186156605717,1.0030052408066858,3.1525852195423436,-6.291946455919174,2.4472719369627467,-2.338847235472632
1998-03-09,-44.37965945943934,-2.555173077758537,-4.562768430483357,3.4292750141531134,22.4618375173563,-1.5473896861277665,-22.384096105129757,4.610354053570441,-0.7870060387468962,9.817273076797397,5.192483132378078,-4.211306003595392,-0.1159321729053147,3.5403464456766636,29.67829429197375,-4.015671569275708,-3.098260622855141
1998-03-10,-11.926076886961681,3.8207384509545887,2.970606066214975,-0.2541863730906343,-4.6402212511829815,4.090218577404029,12.419108779890578,-2.4215001401538205,-0.46571354128346665,1.3296178961460654,-0.8281396344187292,3.1447708266824574,2.7236824116280656,2.131749224752822,-11.291643729926516,3.1578800590386953,-10.230008728113194
1998-03-11,-10.292179211170028,0.6463122368114844,9.48052479146484,-3.8879452592397596,-1.2836607979924988,-4.921122246253474,12.579016565730617,-5.000357746728247,0.8986022626977035,-1.4545952720605946,-1.8887006692935047,2.1841955873734333,1.1821569419855928,-2.6512276703269806,-23.49917910886916,5.242573058690849,5.043160123357731
1998-03-12,-18.83757623958889,-6.031714673184009,1.611119094867618,-2.8320323650199866,-4.377021016155857,2.4999009437604074,13.265693247546178,2.497760510351762,2.4094041550622363,4.727069993301171,2.4442458176419133,0.37533234612668465,1.5042849362441604,-4.098904915636858,-11.764399792248227,5.8644317519095575,9.79475359651041
1998-03-13,-37.86326783904977,-0.4813852966293072,2.155286703452768,-4.539147972783895,-4.470975993086325,-8.23292573571524,-5.398777961806515,1.6402544017238523,-1.4907617277299323,1.2877699438229915,-2.510252220208991,0.5323921206969159,0.16922756322084465,-0.5476656880789106,-10.249520384639617,2.211852111915327,-4.319940755449216
1998-03-16,27.88338768801928,2.5725543113169707,-1.8213197655617126,3.4546877851090656,7.256466640724242,0.8854819371113458,5.283469669209385,6.738416117731145,1.099883871765787,-1.7698382750680357,0.009569850638530886,0.10332141669285773,1.5082480732978882,1.9681742523382713,8.93518536329884,-0.5058675129191834,11.253552190685074
1998-03-17,-12.414272344547586,-1.4697818140374832,-0.27795124569539426,-4.39065668981705,7.373202425908468,-7.431514912426494,6.363316922057093,5.751024998665469,-0.42901767442394684,3.9937819507032266,1.20163211567596,-1.4689083564237926,0.6573782415270081,-1.0789071266995758,10.397571234843761,3.364539153083565,0.06932405492308591
1998-03-18,-18.782284269769413,-1.4158105267780525,1.7093188158401833,1.4007155324330276,5.723948046347209,4.101703858186658,-11.675470999547258,-7.91203777661379,0.9311138134551558,10.040035867360857,2.9938784259573614,0.5418798971496481,1.03629444702363,3.500407964670495,-5.938822221146831,-0.008156807897310658,-6.185414647175227
1998-03-19,37.940321021532654,-0.9710711482242589,-2.05251542422128,-1.2145486669705035,-0.15431013136681804,-3.8987928059788146,7.269787709845445,6.178343313487586,-0.14231970918337528,-0.22215336564186128,-1.807500632339507,-0.2820235284209126,0.4806372852542444,-2.5648973744751338,6.126199477560696,-0.15759586391756852,6.344552208712102
1998-03-20,6.175438115548138,-2.808866402484794,-2.0860568829705546,0.6813731529208656,-2.658648746454209,-4.0922380100187645,-1.1013035237485334,-0.20022825899418173,-4.172477981739412,4.534833114327767,-0.6732623768802894,-0.9042220862928916,0.6068997862881529,2.8995348180029263,1.2522488797787097,-1.9206888649666765,4.504287305744921
1998-03-23,22.48944888571288,-5.964671012697116,-4.5983910181807754,-2.041306314266829,-20.142502625159793,-1.050621819164813,-7.044875134459638,3.7277339972772756,2.096960802637549,3.017380657487445,-1.9301311832788086,-0.410948246703657,-0.41141142446663814,-2.1349530534531973,-35.06662710616652,-0.842005538749869,-0.9027312537530079
1998-03-24,-34.27890556272412,-0.4338748949506721,9.14343468698445,-5.480743505055606,-7.1538632860714,-4.105745589879205,11.084808294402038,-3.719964969217562,0.16015899589900437,4.580487596275437,1.4545358659650482,2.524757120080922,1.6098060976820232,-1.2432761414373639,-16.153750636595902,5.093674488169942,-12.754754550848318
1998-03-25,-14.582574571434971,-5.275566338511148,-0.2655894465850396,-1.3031617966264935,-10.374164676137802,3.5833070875556023,-12.551102421752903,5.633409012211239,2.8084052395585095,-3.5386173378840815,0.1605192384549522,1.301675589510784,-0.9265752957770709,-3.8582759718101416,-5.2723702944433235,0.6929512153212836,7.431379982117635
1998-03-26,30.36116548604116,-1.1570918466426343,-6.408020800140379,3.1128369646727703,-7.080253889833396,-1.9991665704402701,-9.326848262058549,2.5319776302365993,0.011920706520299175,2.5975034174327014,-3.260390552326436,-1.0989726340802943,-0.24934832190168932,-0.6217626078104233,-9.854826161929708,-1.729424728344972,3.259270203209004
1998-03-27,-2.90447359170431,1.3011533221092364,2.169153760776856,-1.995741264457561,2.8260024873362837,0.6079010449666301,1.2200887169171393,-6.262962139645377,0.0756861099567643,1.0970535305758857,0.9566254423277092,-0.2566790060535987,-1.0070455118777362,-0.17445908440125574,2.6513593457812514,-0.2891123556238636,-9.190718613566903
1998-03-30,-34.71464378314373,-1.9754387637247692,0.713572230092377,-1.7944721213574248,3.636552323009157,1.2093969784498344,-8.261494593848829,-5.914858148164877,-1.190484669918023,5.414950358249627,-1.152017842861681,0.20153512349056066,-0.23792224412364144,-2.01062065714527,0.1816249765785818,3.12216924365582,-5.102018051582796
1998-03-31,-4.1453622230936995,1.3462439024902098,0.7147556515629588,0.11652232753998404,-4.550106830237831,3.5797980733829853,3.5592958478267493,-5.2540931248203355,-0.6308566725101298,-2.170940297695201,1.8976139312923497,1.2589952748040782,0.4763321244655524,2.955587419919395,11.23785117024793,-0.22819271841469846,5.002900847364063
1998-04-01,63.049444798897845,4.7533959214093215,-0.8780819467435617,8.341200763029399,2.77733106983256,7.936379905983362,-14.269955107806961,-1.4601791792325203,4.469818707190227,-1.3861722109307726,1.3935010259508034,1.4335064400514332,-0.581892933243235,1.1000887494339682,10.621782388103437,-4.5840089535895485,1.6898208244876949
1998-04-02,16.576622850145966,-0.007129536283274396,-5.027478136499118,-2.138362439885965,2.7431854627917445,0.9477598950003948,1.7290165296306361,-1.7779383867357177,1.5598566401981429,8.582233168022363,3.9496298444274838,-0.8854021403819834,0.7267121792039494,0.06017820928055706,19.513685625440772,0.2882320613650963,-18.82355112293981
1998-04-03,10.63904261087552,-0.5290977943840647,-1.1869702178165138,-3.6956625569853037,0.9322959994483588,1.545879586597829,14.265452212110976,-2.408462604732909,-0.6366090883666037,-3.1599084532494874,3.86686678069125,-0.8522485984362933,-1.1880042940807785,1.1601350794256216,12.915796926270891,-0.4173465550938733,-4.9426669664246194
1998-04-06,23.758264532538824,1.8264924972179646,-2.4721826043984145,-8.068632271180508,5.704204869008008,0.9386221186691643,38.41234051217624,7.11864144544269,-1.117399595406286,-8.38859700145055,-0.34700649055558913,-2.8366649590888082,-0.08562837651716906,-1.6026113635700618,8.369343824098298,-1.0427061738576886,-8.31490656053088
1998-04-07,-11.203524995064381,-2.1581584084665875,-1.3896799240403501,-1.7229036135702287,-3.824858979704691,-10.19172663085475,7.852940929478284,11.258946754400235,-3.3189591368605726,-1.0940346371560157,-2.227788866484572,-2.011940505611597,0.6476201214976847,0.29714930729485645,-9.392879772306756,-0.834780278148685,4.900376940941508
1998-04-08,-36.373976530593644,-2.0864322175975927,0.39332013563772766,0.15447381206334643,3.861125573006899,-1.1889510417252358,-16.387171445075765,0.2412573706553306,-1.6162287239658226,4.695445541459901,1.5257917035571646,-0.09826989825103048,-0.2393090164072035,1.6963212643897045,7.136726688040547,-2.0076870047163,-8.530048686104516
1998-04-09,-19.389916578018116,1.4428034458108967,3.4811569993218874,3.419782538872485,16.35301042203837,1.6437066138309384,-9.2923444257651,-4.626760559010212,-0.6177083095053534,10.123575795922392,2.6592832828668405,0.46940304586458126,1.4488713487127893,2.832768193372968,11.18605532805086,-1.080300923800316,-11.917714520441761
1998-04-13,-26.903723309960007,5.654090330442988,2.367252009224562,-3.3878403798852146,6.076588048405259,-5.117278852296163,3.496117202921561,-2.2633482285665867,1.0559658398767169,-4.498668727958249,-1.8683938802591722,0.6883461531907983,-0.2670081737635261,0.5461011047129142,-10.183853687470334,4.068986300885705,-6.619220862211784
1998-04-14,36.83981704536302,3.8701605646696082,-1.6581892043510802,1.0710989995872042,12.306686002001548,-1.8113504340985784,-0.8809762224166344,-6.746698864293146,3.982373065969173,1.2175847970573193,2.362603113871221,-0.4321022455758096,0.03156031708130036,0.150849131240268,17.10780393519172,0.09966307682834996,2.169270085052352
1998-04-15,32.088465499434335,-1.0204874253794134,3.5405176367703293,4.413673130541871,-10.882302404242186,6.6462690589492714,6.132299084142564,6.839908665978644,0.752778089179392,-0.8516209543782185,-2.0265862400781502,3.6299884935922027,1.1247481473326806,-3.8078626495305556,-2.324837045191838,2.7894870829183485,11.393236953648067
1998-04-16,-13.99364715210748,-3.458839438281279,2.9868968675563883,-2.528404982417743,-6.345100325041885,-0.9271435860466808,-3.835052055390534,-9.783393079919247,-3.480571238869615,9.486658768002961,-1.1894458970057828,0.4516533945667197,-0.5977101805570725,-1.6327635157501386,-11.015474619659052,1.4669014394851299,-15.187021207078159
1998-04-17,3.560875835407025,-0.3880247327029114,-1.7096365204538286,-0.8093464119191226,-1.6298558927990823,0.26076020972255576,21.290079311600085,8.80193618229015,-0.843328480368427,-5.3741705349574085,1.4021830461335603,-0.7698292960270631,0.9893982361402264,2.7348094499597675,-3.361823835645694,0.3401421852783808,10.246710931698223
1998-04-20,1.9794879373465006,-2.2416434500267375,6.37390994680114,2.3903125353339068,-5.296910728839709,4.080669727316329,-6.865897014568895,-4.325020480690377,1.0356593531735259,0.23221484088620648,0.01837093192262601,2.3926052339537116,-0.05259936579507389,-2.303753710211498,-9.634549273165682,-1.4247242151338968,3.3412983068968196
1998-04-21,14.79700492087438,0.5459507999738107,5.074888444847255,6.379522932720805,-5.630406358693073,9.940619923180314,1.6760355192970557,-1.1399072773001295,0.37291137105731054,-4.159078928779933,0.03178297159186738,2.2211234315371233,0.9034992651415417,0.8497973349409325,-1.6194894219405318,-3.24557461436877,8.688101493196946
1998-04-22,-0.11540930967896657,3.505186763508431,-4.601888043934817,-0.0716840476290791,0.5801621207480256,0.609630587415672,3.7785367857289938,0.1628814823423652,-0.5735619777706777,-16.58904935266812,1.5345648774024427,-0.938986136189746,-3.05892400777701,5.0039860918921,7.706563233264477,-4.027262553503725,6.546881897507115
1998-04-23,2.8853160699958975,-4.048943150703384,5.500982382366063,-0.7370421453829097,5.429019239569888,0.7826224274592056,26.276727382418173,1.7441423567470073,-4.552118725923848,-5.340704994804432,-2.1061454343127686,-2.0655760005181705,-0.3059674145648542,-3.147109600685654,-7.076334078459513,-2.7217436806411395,12.235002288405331
1998-04-24,12.065112228344592,-1.3248012649976042,1.9058051590017395,-0.646339842763012,-0.6425477002595179,-1.2832395104883854,-20.17587927084474,-7.453768844892828,4.320596498363693,3.349350691734172,1.3637461798837598,-0.9557863292235664,-1.0712039527078694,-0.75403747174444,-11.396218073167363,-3.3451169406585217,-0.4227667725586184
1998-04-27,-4.620113569343431,-4.149434860873672,-0.5962639411062538,-2.059616292402964,-8.912869386134236,-1.1052276071199545,-3.215758978342131,-5.131732422833075,-3.5828659769384537,0.787146871711849,-3.2987082389070648,-1.2263375310132965,-1.5366579288212514,-2.043925883421038,-10.274589174887128,-1.0704646210707205,0.5715561323227725
1998-04-28,39.32268760838736,-0.7031296241680549,-3.570978965666182,8.393946565503452,6.721536680628724,1.3480224335131945,-38.625740467200906,-2.3770840707177316,4.68920435578721,13.503857632336025,3.7715710536969005,-1.398781474856874,-0.5098904843888272,3.274540714950464,2.135592685352994,-7.071829589236283,-7.693616749087626
1998-04-29,8.10380364286415,1.3277183675656277,-3.1082961139044887,-2.3316103409514537,-4.158874293287897,2.3180817357343217,17.323010731606626,5.52822766264422,2.011105519270283,-0.6424385328495121,0.833424615054995,0.24487912627023598,1.225546582422744,-1.149294257998767,0.88635443530845,3.9475661534247415,-1.84195455882166
1998-04-30,-21.795948297483825,1.081240836429912,2.8598486327983164,-1.7104585934344552,6.465431191268668,-6.036585165797299,10.193133308275193,6.673630977433194,1.1240653725883096,-3.627436309942884,3.3866263363238085,0.09553308906313993,1.3615380414483715,1.1220611886604188,3.763755778989918,1.8929084306579216,2.920729778572304
1998-05-01,60.58474076482309,2.1051706879864147,-1.1135946760057849,1.874699649416534,0.4512197850126344,2.400057425377053,11.58235559693463,-3.1913133319181703,0.2725266967101525,2.8151144909496253,-0.7156441566199944,-0.1293096012717762,0.3568331552415309,0.12274726202246038,-1.3849107494477109,-1.753899787958857,-3.4784636925810504
1998-05-04,-12.33722309555992,2.2484220724244492,7.358552405590786,1.8049510700241724,-2.5970390771230694,-3.0096335598618094,-17.67584808593616,-1.9102707495130422,2.8859745856503345,-1.5205439404614625,-1.075950030123534,1.9253396073743207,-0.36909788947740807,-1.1176683666489062,-19.132420959430227,0.14898515686091432,-3.0326447005091524
1998-05-05,-27.590189683723235,-5.599432706233166,2.6532226032055064,-0.023966372021592353,4.459148227545966,3.3857263912253863,0.27546055910347467,-1.068997529734697,0.40760995514259735,4.090434106673328,1.2019468363016488,-0.3945874354298836,0.43386124541438753,-3.200306155670592,-7.306165764487595,1.944478086682759,6.522766699878106
1998-05-06,44.76197191304244,0.1799289250373307,-0.8928635485810177,-2.269097816711974,-21.718313468637536,-4.742966459806266,5.133826979473485,-1.6450508396178656,-0.7979671765278327,-2.530810841933819,-4.1982571884386735,0.6940064501847847,0.0031963049116101663,-2.3875232800289563,-15.545784000501296,-1.3117682659452832,-1.6253918213854877
1998-05-07,-10.35947956289306,0.05791054648261307,-0.6918347776544402,-2.167656836353739,1.556088763347151,-2.432792753281932,-7.808492641596531,-0.6474407782071867,0.4784114728471389,2.2253587938146557,-0.960975824531979,-0.7804832738840556,-0.14941625257920843,-3.5516608431851693,11.768531829851634,0.6115898273356337,-6.957892168143006
1998-05-08,-25.577408397230684,1.2070038015210922,2.271451635620013,2.947956478841151,10.505320893937675,0.6228370375696146,-1.4760805076112602,2.3334157122086006,1.0757328154619017,0.8065996208544592,2.319200962744886,0.9131896860570875,1.315992144321788,2.838585781388777,0.3233085801506481,0.1766484899468218,2.3760534705168244
1998-05-11,-13.290648966021468,-2.9956433802665927,2.1307042474298314,-3.0757886043974625,2.2751090600861468,-3.9027015087449577,19.753051873483862,1.3679691766903255,-3.310129265759424,-1.7754148305918689,-0.8559080523535358,-1.1052632835998195,0.301677012521192,-1.3094287938451479,-6.374339940710883,2.5401348429130906,8.597917340304871
1998-05-12,2.1754319048144284,-1.309771079200602,-1.2608859315245091,-0.7323798798707646,-6.03961936277735,-0.11144038406220713,-8.795787741603196,-2.6450656426268626,0.5039598370266807,3.50211988700669,2.5713013268752953,-0.4363323981620625,-0.5616796505972272,3.064174934575721,0.4976583928962612,-2.726714412965886,-4.834818169404723
1998-05-13,-16.885399883540252,-3.845528502287931,0.895693832768781,1.6623523667754032,1.6167703833592577,3.5495242228467516,-2.6336442487846905,0.8619912315338669,-0.31637120883077857,6.735479126658855,0.17750186652413374,0.538721173868142,0.9875708072393022,-1.7079033411327613,-3.920330843765188,1.9236612857703324,0.931473925383329
1998-05-14,-8.68377168023026,-3.3223854620687088,-1.8631058169840076,-1.3086209341248534,-5.248042702174332,5.028496506524522,8.423141309887827,7.801418727686524,-0.5342969334910961,2.4619043516113797,-1.6353371147669107,0.9442855067738809,1.5368884210600944,-3.445919968808089,0.004932044626123536,2.8492844373337443,-1.4500711709288394
1998-05-15,-17.467324539806892,-5.701877203630104,1.878909136229897,-5.317779319937415,-6.572851174181116,-6.0910128842910565,14.299063257925829,3.9224852289737826,-4.082291113817986,0.5792300755301512,0.04306884153754198,-1.6530158488603597,-0.293799885726655,1.5024440974222788,-18.553508883438298,-0.8264660866393282,3.296906563653691
1998-05-18,38.80108121461321,0.8994085122179211,-2.1813077203166067,1.6853249604300302,-1.10433693445761,-5.791676212142795,-5.379219838839255,6.259039301195622,2.3394088752210194,-6.764996638708411,-1.548955136511303,-1.7543030924846144,-1.3409400382267576,-2.0618356123333976,2.3840794828840473,-3.012633893833851,13.810498461630937
1998-05-19,23.507306499625187,-1.2522403308543701,4.5635923589809035,-3.2905306240245054,-10.00881799325964,-1.5888551912619489,5.0163996104034165,-1.855466507551264,2.1091744806126353,1.7981325334494265,-0.04715665039097014,0.756335398002308,-0.2714542132613284,-1.0010920248135111,-25.39070693269308,0.37506460944287145,-2.7875575582912795
1998-05-20,-1.1737769554429676,3.164158848776171,0.024312605713329605,-3.459785340844591,10.236747829255417,1.7724794015860181,21.218806768087656,-0.5638922964925182,-1.6865977913177654,-3.018765500104037,1.0969649709599887,-0.3127524634303902,0.3303912598333032,0.4974247136758896,21.082814121779656,2.8470208548890557,-1.8524208671091928
1998-05-21,-22.594160897817538,-1.317422663065202,-3.519914808815086,-4.250502395917371,4.805212203525748,-1.0111119585839794,5.561613922939137,-1.6586368386086896,-0.9669717109482319,1.7605155236935883,2.601350016158056,-1.790838891613287,-0.23062267949032894,1.3118457254916949,11.391087365939324,0.31075350808744606,-8.569868603170214
1998-05-22,-32.442751760657345,-2.942245662025246,-0.2491232394342594,2.2065369992292863,6.853268481949176,-2.2863231327169564,6.246281096698992,7.950456122247875,-1.4291882006143792,-4.067739770416634,0.8325311247559728,-1.7891659358494065,-0.14954467255124074,1.5657420818966283,-2.483244667724817,1.4190011661656206,24.175479518154727
1998-05-26,15.348310857931187,5.495340024420786,-1.2620144630296546,2.0054715295421146,-3.618921740202017,-0.7267754964863181,-8.345988684519291,2.8194957013620647,-2.9149388228885442,-12.28545542194561,-5.063078790135901,0.3192271691531712,-2.3098013826862815,-1.1701883839863987,17.054902797023335,-4.582883249844814,-6.874750430182815
1998-05-27,2.0598278794075977,-6.577740400141079,0.9552257184098847,1.5068471883065404,-14.770507704851704,0.08049154942592064,-22.368254715188534,-2.2983082912888175,-0.37646097762045605,10.827937645953686,0.6219323049361524,0.9094872554574307,-0.3255906949043832,-0.27168248198533895,-15.340560101587435,-1.8861953250544994,-3.6683670036526412
1998-05-28,-11.051590412274084,1.6326106062455061,1.4890755881465538,-2.430298261235165,-2.0065633134102367,-2.1634640886544076,17.515234571849938,-0.2685596732929849,-3.749351371768182,1.5752213509991808,-1.970709031459729,1.0192337926621027,1.9055931548969705,1.9645613872996925,-1.752582650598467,2.9727124892101635,-0.003979223103581564
